region	phenotype	count	best_pvalue
region_chr9_136605890_138254346	Astle_et_al_2016_High_light_scatter_reticulocyte_count	1	3.06500133234896e-14
region_chr9_20463536_22206560	Astle_et_al_2016_Platelet_count	2	3.42699759095755e-09
region_chr9_33578336_34642246	Astle_et_al_2016_High_light_scatter_reticulocyte_count	3	6.37599519919478e-11
region_chr9_4495328_4884926	Astle_et_al_2016_Granulocyte_count	3	3.42895714410532e-08
region_chr9_4495328_4884926	Astle_et_al_2016_Platelet_count	13	1.704589790812e-114
region_chr9_4884926_6557589	IBD.EUR.Inflammatory_Bowel_Disease	3	1.1530018315016e-11
region_chr9_6557589_7154923	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	8.27799707011612e-08
region_chr9_87521331_89827251	UKB_1180_Morning_or_evening_person_chronotype	1	8.29571649532302e-08
region_chr9_93909416_96159758	EGG_BW3_EUR	7	3.29999253301045e-17
region_chr9_98830577_101862155	UKB_23099_Body_fat_percentage	1	5.46753932203635e-08
region_chr10_101189482_102620653	Astle_et_al_2016_Granulocyte_count	1	2.5126435745731e-07
region_chr10_101189482_102620653	UKB_20016_Fluid_intelligence_score	5	5.29594883277678e-08
region_chr10_10207433_12544798	Astle_et_al_2016_Platelet_count	3	9.63159916297876e-08
region_chr10_102620653_104935290	Astle_et_al_2016_Reticulocyte_count	71	1.44752093524485e-53
region_chr10_102620653_104935290	SSGAC_Education_Years_Pooled	1	9.550010568385e-08
region_chr10_102620653_104935290	UKB_20002_1065_self_reported_hypertension	25	7.22464008144279e-15
region_chr10_114661647_117764423	UKB_1180_Morning_or_evening_person_chronotype	3	2.27614798758334e-07
region_chr10_122141030_124109830	UKB_20022_Birth_weight	7	1.72608604838004e-08
region_chr10_12544798_13279600	GEFOS_Forearm	1	6.7368800715709e-10
region_chr10_13279600_14984069	Astle_et_al_2016_Myeloid_white_cell_count	2	1.54300012926862e-07
region_chr10_22886203_25289667	Astle_et_al_2016_Monocyte_count	1	9.4980213379019e-24
region_chr10_22886203_25289667	UKB_50_Standing_height	3	2.6615227576282e-08
region_chr10_25289667_26599755	Astle_et_al_2016_Sum_eosinophil_basophil_counts	3	9.17703818344126e-25
region_chr10_26599755_29034307	Astle_et_al_2016_Platelet_count	2	1.7289980691622e-07
region_chr10_31618591_33419040	UKB_50_Standing_height	2	2.91609472514976e-10
region_chr10_44234627_46978910	Astle_et_al_2016_High_light_scatter_reticulocyte_count	68	5.10722333900385e-46
region_chr10_58530227_60131651	UKB_20002_1466_self_reported_gout	5	5.36614860932294e-09
region_chr10_61581937_64034354	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	4	9.16425305800997e-21
region_chr10_61581937_64034354	UKB_20002_1065_self_reported_hypertension	3	2.10105317861207e-19
region_chr10_61581937_64034354	UKB_21001_Body_mass_index_BMI	1	2.20741491869075e-07
region_chr10_83698947_86177820	UKB_21001_Body_mass_index_BMI	1	2.76190088565922e-08
region_chr10_86177820_87367307	UKB_50_Standing_height	1	7.70278242502508e-08
region_chr10_89253624_90246824	Astle_et_al_2016_Red_blood_cell_count	4	2.66299990246165e-08
region_chr10_94461486_96062600	GIANT_HEIGHT	1	2.07965556709904e-09
region_chr10_94461486_96062600	UKB_20002_1065_self_reported_hypertension	2	1.10640701052448e-12
region_chr11_117876395_119344766	RA_OKADA_TRANS_ETHNIC	10	1.22311577920633e-12
region_chr11_1192365_3644251	Astle_et_al_2016_Myeloid_white_cell_count	1	2.25034098446157e-07
region_chr11_1192365_3644251	Astle_et_al_2016_Sum_eosinophil_basophil_counts	2	4.08166668732881e-08
region_chr11_1192365_3644251	BCAC_ER_negative_BreastCancer_EUR	32	5.78426530367996e-17
region_chr11_1192365_3644251	GIANT_HEIGHT	1	1.600001711775e-08
region_chr11_1192365_3644251	UKB_20002_1065_self_reported_hypertension	39	5.26961738517682e-25
region_chr11_1192365_3644251	UKB_20022_Birth_weight	2	8.74820795148417e-13
region_chr11_124625632_126441425	Astle_et_al_2016_Platelet_count	4	2.83020282298058e-13
region_chr11_124625632_126441425	UKB_50_Standing_height	23	6.9078663592312e-14
region_chr11_12542682_13351577	UKB_21001_Body_mass_index_BMI	2	1.44294897153702e-11
region_chr11_12542682_13351577	UKB_23099_Body_fat_percentage	2	8.20554072793379e-10
region_chr11_128318642_130472680	UKB_50_Standing_height	3	2.05262545269405e-12
region_chr11_46984586_49844498	Astle_et_al_2016_Granulocyte_count	4	1.05599947133421e-07
region_chr11_46984586_49844498	Astle_et_al_2016_Platelet_count	40	2.62326608904822e-14
region_chr11_46984586_49844498	MAGIC_FastingGlucose	2	4.49737932740849e-09
region_chr11_46984586_49844498	UKB_1160_Sleep_duration	1	6.82346208061434e-08
region_chr11_46984586_49844498	UKB_50_Standing_height	113	6.31072582416284e-38
region_chr11_4725479_6301639	Astle_et_al_2016_Platelet_count	1	2.22499753173777e-08
region_chr11_49844498_54927998	GIANT_HEIGHT	1	1.20000069487398e-08
region_chr11_55315181_58690022	Astle_et_al_2016_Sum_eosinophil_basophil_counts	2	8.92156020515091e-09
region_chr11_59013076_62456299	Astle_et_al_2016_Neutrophil_count	34	2.08899820765978e-11
region_chr11_59013076_62456299	Astle_et_al_2016_Sum_eosinophil_basophil_counts	25	4.08099842168686e-11
region_chr11_59013076_62456299	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	36	1.46300184696155e-13
region_chr11_59013076_62456299	MAGNETIC_CH2.DB.ratio	53	1.42449650768497e-165
region_chr11_64037097_66131160	Astle_et_al_2016_Platelet_count	145	2.2670012146996e-14
region_chr11_64037097_66131160	UKB_20002_1111_self_reported_asthma	8	5.87525837254111e-08
region_chr11_64037097_66131160	UKB_20002_1466_self_reported_gout	14	1.92639069735535e-20
region_chr11_64037097_66131160	UKB_50_Standing_height	50	4.53547469060855e-31
region_chr11_66131160_68238358	Astle_et_al_2016_Red_blood_cell_count	16	1.02327945187711e-09
region_chr11_66131160_68238358	UKB_23099_Body_fat_percentage	3	2.14036846204845e-07
region_chr11_66131160_68238358	UKB_50_Standing_height	86	2.53669974970036e-128
region_chr11_69701362_71215246	UKB_50_Standing_height	3	2.27009226579938e-09
region_chr11_70855_1192365	Astle_et_al_2016_White_blood_cell_count	15	1.14522575000143e-39
region_chr12_106564970_108632125	GIANT_HEIGHT	3	8.78676463162649e-08
region_chr12_108632125_109898914	UKB_50_Standing_height	8	1.46170431621308e-08
region_chr12_109898914_112825713	Astle_et_al_2016_Myeloid_white_cell_count	11	2.44000175295023e-25
region_chr12_119316305_121569746	Astle_et_al_2016_Red_blood_cell_count	8	1.69637109263213e-20
region_chr12_119316305_121569746	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	2	3.32934555015979e-08
region_chr12_119316305_121569746	UKB_20002_1065_self_reported_hypertension	14	2.6778790420729e-13
region_chr12_121569746_124493434	Astle_et_al_2016_Eosinophil_counts	5	1.40255722482391e-08
region_chr12_121569746_124493434	Astle_et_al_2016_Platelet_count	38	5.0336071060371e-27
region_chr12_121569746_124493434	UKB_20002_1466_self_reported_gout	15	1.04273273856244e-10
region_chr12_128752752_129893376	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	2	4.36542682442126e-08
region_chr12_129893376_131302206	UKB_50_Standing_height	1	1.68501184224269e-07
region_chr12_17934939_20711009	UKB_20002_1065_self_reported_hypertension	3	1.69389112121758e-09
region_chr12_40422383_41264784	IBD.EUR.Inflammatory_Bowel_Disease	2	4.43297142954728e-10
region_chr12_47321010_48608083	Astle_et_al_2016_Platelet_count	22	3.47199967965484e-15
region_chr12_47321010_48608083	Astle_et_al_2016_Red_blood_cell_count	15	2.94878829209772e-19
region_chr12_48608083_51382710	UKB_23099_Body_fat_percentage	8	3.96146138273623e-12
region_chr12_5212306_6310587	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	1	1.27791948983527e-07
region_chr12_52645220_54385039	UKB_20002_1065_self_reported_hypertension	7	3.35975880150321e-12
region_chr12_57155077_58914885	UKB_50_Standing_height	60	1.29366354968714e-13
region_chr12_6310587_8224940	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	2.82900074286926e-07
region_chr12_65165915_66787364	UKB_20022_Birth_weight	2	2.95043598739267e-09
region_chr12_8224940_8878799	UKB_50_Standing_height	3	7.78403738697403e-08
region_chr12_8878799_10328935	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	23	4.42687877780834e-23
region_chr12_89288345_91672378	UKB_23099_Body_fat_percentage	12	2.36169723372179e-16
region_chr13_109162764_110579726	Astle_et_al_2016_Platelet_count	2	6.02741279170997e-09
region_chr13_112918174_114344378	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1	2.47679942107626e-07
region_chr13_112918174_114344378	UKB_50_Standing_height	40	9.7358416542236e-17
region_chr13_18445873_20112581	UKB_21001_Body_mass_index_BMI	1	1.88500232052158e-07
region_chr13_26710225_28683414	Astle_et_al_2016_Granulocyte_count	1	1.72058459366419e-12
region_chr13_26710225_28683414	UKB_21001_Body_mass_index_BMI	11	6.73253658675811e-11
region_chr13_29909130_31727678	UKB_21001_Body_mass_index_BMI	5	1.97908720726033e-09
region_chr13_38304026_40495126	Astle_et_al_2016_Eosinophil_counts	2	2.20591513669443e-10
region_chr13_38304026_40495126	GIANT_HEIGHT	1	1.78350334536694e-07
region_chr13_38304026_40495126	UKB_50_Standing_height	5	4.00524210122333e-10
region_chr13_40495126_42526891	UKB_20002_1065_self_reported_hypertension	3	2.64737350272174e-07
region_chr13_40495126_42526891	UKB_50_Standing_height	5	2.21341737102384e-11
region_chr13_45921079_46856944	UKB_50_Standing_height	1	1.58664718449478e-07
region_chr13_48809826_51016955	UKB_50_Standing_height	28	1.76394380992532e-92
region_chr13_76836420_78234678	UKB_1180_Morning_or_evening_person_chronotype	8	7.30314871250866e-17
region_chr13_98286665_99921841	SSGAC_Education_Years_Pooled	2	3.66677934695542e-08
region_chr13_98286665_99921841	UKB_23099_Body_fat_percentage	7	5.91208687362154e-12
region_chr13_99921841_101648173	UKB_50_Standing_height	1	3.37954404527761e-08
region_chr14_102545765_104535386	Astle_et_al_2016_Lymphocyte_counts	6	2.3500022875668e-14
region_chr14_102545765_104535386	Astle_et_al_2016_Reticulocyte_count	26	1.57599798043639e-09
region_chr14_102545765_104535386	pgc.scz2	50	4.33852676949856e-13
region_chr14_104535386_105874495	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	12	4.68540505619514e-09
region_chr14_22549721_24435917	Astle_et_al_2016_High_light_scatter_reticulocyte_count	14	2.98155651142004e-23
region_chr14_50041042_51026854	Astle_et_al_2016_Platelet_count	7	4.44395932189341e-08
region_chr14_54766963_55750162	UKB_21001_Body_mass_index_BMI	1	3.12354135408065e-07
region_chr14_58981618_61213706	GIANT_HEIGHT	14	8.38299787124081e-25
region_chr14_67525600_70665240	Astle_et_al_2016_Platelet_count	8	2.22000795472224e-23
region_chr14_67525600_70665240	Astle_et_al_2016_Red_blood_cell_count	3	2.64900291863004e-13
region_chr14_67525600_70665240	UKB_50_Standing_height	4	2.27788634927868e-16
region_chr14_72422907_75978424	GIANT_HEIGHT	44	1.12289337211661e-12
region_chr14_72422907_75978424	UKB_20127_Neuroticism_score	18	1.91680996782741e-12
region_chr14_90830516_92665954	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1	9.16643875368394e-08
region_chr14_90830516_92665954	Astle_et_al_2016_White_blood_cell_count	1	2.7971444422767e-08
region_chr14_93858939_95284530	Astle_et_al_2016_Sum_eosinophil_basophil_counts	2	1.03077743985525e-18
region_chr15_100096642_101012489	GIANT_HEIGHT	2	1.96429874991752e-19
region_chr15_101012489_101980763	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1	6.12414251320163e-10
region_chr15_40885316_42484201	UKB_50_Standing_height	33	4.87468901744721e-15
region_chr15_40885316_42484201	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	9	2.03251064732234e-09
region_chr15_42484201_43905851	Astle_et_al_2016_Platelet_count	2	1.91054141467933e-17
region_chr15_58149167_59401917	MAGNETIC_HDL.C	2	1.07000106886387e-28
region_chr15_62923023_64812469	Astle_et_al_2016_Neutrophil_count	6	2.74999668131130e-09
region_chr15_62923023_64812469	Astle_et_al_2016_White_blood_cell_count	15	3.62399520490694e-10
region_chr15_73336373_76106283	Astle_et_al_2016_Red_blood_cell_count	64	2.50404414145845e-27
region_chr15_76106283_78223711	UKB_20127_Neuroticism_score	4	8.44703518692356e-10
region_chr15_78223711_80568637	Astle_et_al_2016_Eosinophil_counts	18	4.20391069870179e-19
region_chr15_78223711_80568637	Astle_et_al_2016_Platelet_count	2	2.72200339761392e-07
region_chr15_78223711_80568637	Astle_et_al_2016_Red_blood_cell_count	12	9.79727484581855e-11
region_chr15_78223711_80568637	UKB_1807_Fathers_age_at_death	6	6.82413310208484e-11
region_chr15_80568637_83591716	UKB_23099_Body_fat_percentage	1	4.8196180259275e-09
region_chr15_80568637_83591716	UKB_50_Standing_height	11	1.76018194222298e-18
region_chr15_83591716_86109674	Astle_et_al_2016_Eosinophil_counts	3	8.23934213910443e-08
region_chr15_83591716_86109674	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	1.62733563901366e-07
region_chr15_89932319_91621162	UKB_20002_1466_self_reported_gout	1	1.62671455656578e-08
region_chr16_10054_1157206	UKB_1180_Morning_or_evening_person_chronotype	1	2.44281093207286e-07
region_chr16_24125554_25975541	UKB_21001_Body_mass_index_BMI	10	4.15137481679571e-09
region_chr16_25975541_27434434	Astle_et_al_2016_Eosinophil_counts	11	8.78136058565022e-12
region_chr16_27434434_29025292	UKB_20016_Fluid_intelligence_score	97	2.90396672661787e-11
region_chr16_29025292_31371622	Astle_et_al_2016_Lymphocyte_counts	51	1.28499027263689e-59
region_chr16_29025292_31371622	Astle_et_al_2016_Myeloid_white_cell_count	4	7.91199212452645e-10
region_chr16_34586599_48974015	Astle_et_al_2016_Sum_eosinophil_basophil_counts	3	1.44300043650176e-09
region_chr16_48974015_52001911	UKB_20002_1065_self_reported_hypertension	1	1.05981516309894e-07
region_chr16_53348660_55869862	UKB_20016_Fluid_intelligence_score	6	8.12547439685534e-09
region_chr16_53348660_55869862	UKB_21001_Body_mass_index_BMI	3	1.97007658260588e-10
region_chr16_65904663_68807460	pgc.scz2	5	3.51799983515467e-08
region_chr16_71020125_72901251	GIANT_HEIGHT	20	8.28116709546171e-10
region_chr16_74937605_75944056	GIANT_HEIGHT	5	2.90000283145272e-08
region_chr16_87613743_88974757	Astle_et_al_2016_Reticulocyte_count	30	4.08089707135174e-16
region_chr17_11199498_12631452	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	1	1.50931511221193e-12
region_chr17_15115780_16509028	Astle_et_al_2016_Granulocyte_count	62	1.44600092376273e-24
region_chr17_18953007_21387045	Astle_et_al_2016_Red_blood_cell_count	6	2.40775527993376e-07
region_chr17_18953007_21387045	Astle_et_al_2016_Reticulocyte_count	35	4.51083648810364e-12
region_chr17_18953007_21387045	GIANT_HEIGHT	5	2.46732176341799e-13
region_chr17_2025437_3799018	pgc.scz2	1	2.17873907087513e-07
region_chr17_21387045_29007226	Astle_et_al_2016_Reticulocyte_count	4	1.13084405431056e-09
region_chr17_31459473_33211407	GIANT_HEIGHT	27	1.29367640350582e-15
region_chr17_36141651_38653091	Astle_et_al_2016_Eosinophil_counts	4	7.1153047389872e-08
region_chr17_3799018_4792966	Astle_et_al_2016_Lymphocyte_counts	20	4.08471000407446e-15
region_chr17_38653091_40721152	Astle_et_al_2016_Red_blood_cell_count	29	2.15134593718185e-12
region_chr17_41743558_43694719	GIANT_HEIGHT	60	2.39999947749115e-12
region_chr17_41743558_43694719	IBD.EUR.Inflammatory_Bowel_Disease	5	2.77399683226768e-11
region_chr17_41743558_43694719	UKB_6152_8_diagnosed_by_doctor_Asthma	1	1.85844047674287e-07
region_chr17_44979537_47798656	Astle_et_al_2016_Neutrophil_count	102	7.61014515061894e-10
region_chr17_44979537_47798656	UKB_1160_Sleep_duration	11	5.86732229822555e-09
region_chr17_44979537_47798656	UKB_20127_Neuroticism_score	127	1.10917576121731e-20
region_chr17_44979537_47798656	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	128	2.91044484547739e-22
region_chr17_44979537_47798656	UKB_50_Standing_height	208	1.28122888947762e-31
region_chr17_47798656_49440038	GIANT_HEIGHT	50	1.66410677787643e-15
region_chr17_47798656_49440038	UKB_21001_Body_mass_index_BMI	37	2.18425511555204e-14
region_chr17_4792966_5838014	Astle_et_al_2016_Sum_basophil_neutrophil_counts	3	1.00121071195189e-07
region_chr17_4792966_5838014	Astle_et_al_2016_White_blood_cell_count	35	6.52130599363681e-13
region_chr17_53748757_55522071	Astle_et_al_2016_Red_blood_cell_count	1	8.74401026731511e-08
region_chr17_5838014_7414079	EGG_BW3_EUR	23	1.90000215089054e-15
region_chr17_59410151_61235394	Astle_et_al_2016_White_blood_cell_count	22	1.49897403051731e-21
region_chr17_61235394_63468228	UKB_20016_Fluid_intelligence_score	1	1.40409400427911e-07
region_chr17_66804312_69862629	Astle_et_al_2016_Reticulocyte_count	3	2.83104128295707e-08
region_chr17_66804312_69862629	UKB_50_Standing_height	9	1.3689345163128e-08
region_chr17_71391676_74676064	UKB_50_Standing_height	4	2.68747221805074e-09
region_chr17_7414079_8403107	Astle_et_al_2016_Neutrophil_count	3	1.04799871964073e-07
region_chr17_7414079_8403107	Astle_et_al_2016_Sum_basophil_neutrophil_counts	3	9.63500145015494e-08
region_chr17_7414079_8403107	UKB_20002_1065_self_reported_hypertension	21	6.31037102214368e-13
region_chr17_74676064_76379479	Astle_et_al_2016_Monocyte_count	10	9.03899582076083e-19
region_chr17_74676064_76379479	Astle_et_al_2016_Neutrophil_count	1	2.81299734368071e-08
region_chr17_74676064_76379479	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1	1.87499857930531e-08
region_chr17_74676064_76379479	UKB_20002_1473_self_reported_high_cholesterol	37	9.70435283257234e-10
region_chr17_76379479_78267332	Astle_et_al_2016_Lymphocyte_counts	4	7.29589901982805e-11
region_chr17_76379479_78267332	Astle_et_al_2016_Platelet_count	1	1.14638107004585e-07
region_chr17_76379479_78267332	UKB_20002_1065_self_reported_hypertension	3	2.31576885642997e-13
region_chr17_76379479_78267332	UKB_50_Standing_height	2	3.61514484174102e-08
region_chr17_79302554_80863788	UKB_23099_Body_fat_percentage	3	6.23089580488029e-10
region_chr17_82076532_83247139	Astle_et_al_2016_Reticulocyte_count	3	6.5434777874209e-08
region_chr17_82076532_83247139	UKB_50_Standing_height	46	7.99389554730383e-10
region_chr18_11905441_14440800	RA_OKADA_TRANS_ETHNIC	6	1.57717357881182e-18
region_chr18_21905883_23069508	UKB_50_Standing_height	7	1.27966288957678e-14
region_chr18_40104403_42312683	UKB_21001_Body_mass_index_BMI	6	2.96076996884896e-11
region_chr18_42312683_45342141	Astle_et_al_2016_Myeloid_white_cell_count	1	9.01898958319425e-09
region_chr18_45342141_46719283	Astle_et_al_2016_Granulocyte_count	5	7.62713027624014e-08
region_chr18_45342141_46719283	Astle_et_al_2016_Neutrophil_count	5	1.02347869039872e-07
region_chr18_50204214_53535815	UKB_20016_Fluid_intelligence_score	3	6.53476098578796e-09
region_chr19_11173352_13360313	Astle_et_al_2016_Red_blood_cell_count	26	1.60256563123028e-44
region_chr19_16263605_18299052	UKB_20002_1065_self_reported_hypertension	11	6.87800614391757e-13
region_chr19_16263605_18299052	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	1	2.49727949307949e-07
region_chr19_18299052_19766662	BCAC_ER_negative_BreastCancer_EUR	19	4.15921831677296e-11
region_chr19_33772047_35978393	Astle_et_al_2016_High_light_scatter_reticulocyte_count	2	1.91300168342091e-11
region_chr19_37036131_39679979	UKB_1200_Sleeplessness_or_insomnia	2	6.27125848151417e-08
region_chr19_37036131_39679979	UKB_50_Standing_height	23	2.83378421779109e-14
region_chr19_39679979_40478694	Astle_et_al_2016_Eosinophil_counts	4	1.89799478743464e-57
