region	phenotype	count	best_pvalue
region_chr21_14578661_16680846	Astle_et_al_2016_Red_blood_cell_count	1	5.4468131380607e-09
region_chr21_27752907_29824708	Astle_et_al_2016_High_light_scatter_reticulocyte_count	2	9.03888034220512e-08
region_chr21_27752907_29824708	Astle_et_al_2016_Myeloid_white_cell_count	1	2.08268438889205e-06
region_chr21_27752907_29824708	UKB_50_Standing_height	4	1.41565216008692e-08
region_chr21_33004691_33853161	Astle_et_al_2016_Eosinophil_counts	3	2.37320557842238e-10
region_chr21_33004691_33853161	Astle_et_al_2016_Sum_eosinophil_basophil_counts	3	1.03764953204869e-09
region_chr21_33004691_33853161	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	1	1.83846302542082e-06
region_chr21_33004691_33853161	UKB_50_Standing_height	2	6.33442756974924e-08
region_chr21_33853161_35152076	UKB_20002_1265_self_reported_migraine	2	3.32222004411416e-09
region_chr21_37339402_39110976	Astle_et_al_2016_Myeloid_white_cell_count	1	9.93414679702579e-07
region_chr21_37339402_39110976	Astle_et_al_2016_White_blood_cell_count	1	4.69534840596671e-07
region_chr21_37339402_39110976	IBD.EUR.Inflammatory_Bowel_Disease	4	4.26349478690281e-15
region_chr21_37339402_39110976	IBD.EUR.Ulcerative_Colitis	4	4.1437329112746e-12
region_chr21_37339402_39110976	UKB_20002_1463_self_reported_ulcerative_colitis	2	3.10394016557831e-08
region_chr21_37339402_39110976	UKB_21001_Body_mass_index_BMI	4	9.26137013485744e-10
region_chr21_39110976_40017600	Astle_et_al_2016_Platelet_count	6	5.12194499844414e-13
region_chr21_39110976_40017600	UKB_21001_Body_mass_index_BMI	2	4.47031429918587e-09
region_chr21_41901419_43086158	RA_OKADA_TRANS_ETHNIC	2	2.63767529604467e-12
region_chr21_46072312_46699840	Astle_et_al_2016_White_blood_cell_count	3	7.41374118951e-08
region_chr22_15927607_17193405	Astle_et_al_2016_White_blood_cell_count	1	1.44652539942618e-06
region_chr22_19924835_22002927	Astle_et_al_2016_Lymphocyte_counts	7	3.08970454347954e-23
region_chr22_19924835_22002927	Astle_et_al_2016_Platelet_count	2	1.46351591314738e-08
region_chr22_19924835_22002927	Astle_et_al_2016_White_blood_cell_count	2	3.15306416058889e-07
region_chr22_19924835_22002927	GIANT_HEIGHT	2	9.07875353091824e-08
region_chr22_19924835_22002927	IBD.EUR.Crohns_Disease	4	1.97192901676327e-09
region_chr22_19924835_22002927	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	5	2.51177795944016e-14
region_chr22_19924835_22002927	UKB_50_Standing_height	2	4.86247963492346e-14
region_chr22_19924835_22002927	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	3	5.81510266553901e-09
region_chr22_23370460_24588236	Astle_et_al_2016_Lymphocyte_counts	1	1.30062698790695e-06
region_chr22_23370460_24588236	Astle_et_al_2016_Monocyte_count	2	4.07027831009442e-17
region_chr22_23370460_24588236	Astle_et_al_2016_Sum_eosinophil_basophil_counts	2	2.03346149136715e-08
region_chr22_27438791_29255810	Astle_et_al_2016_Platelet_count	1	2.58328322480876e-11
region_chr22_27438791_29255810	Astle_et_al_2016_White_blood_cell_count	1	1.17124146682493e-06
region_chr22_27438791_29255810	BCAC_Overall_BreastCancer_EUR	4	2.28502073235557e-08
region_chr22_27438791_29255810	UKB_20002_1065_self_reported_hypertension	1	1.72945763887148e-08
region_chr22_27438791_29255810	UKB_20022_Birth_weight	2	2.08682841759606e-07
region_chr22_27438791_29255810	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	4	5.88283687073217e-11
region_chr22_29255810_31043932	Astle_et_al_2016_High_light_scatter_reticulocyte_count	7	5.82662228859675e-12
region_chr22_29255810_31043932	IBD.EUR.Inflammatory_Bowel_Disease	1	5.78501453896633e-07
region_chr22_29255810_31043932	RA_OKADA_TRANS_ETHNIC	1	3.85538749148701e-07
region_chr22_31043932_32268999	Astle_et_al_2016_Reticulocyte_count	5	6.01801145411113e-08
region_chr22_31043932_32268999	Astle_et_al_2016_Sum_eosinophil_basophil_counts	4	1.17357638854574e-08
region_chr22_35134992_37174229	Astle_et_al_2016_Eosinophil_counts	2	3.24582832983381e-11
region_chr22_35134992_37174229	Astle_et_al_2016_Platelet_count	2	1.01354023174206e-09
region_chr22_35134992_37174229	UKB_50_Standing_height	1	2.02125315844316e-06
region_chr22_38911889_40149793	Astle_et_al_2016_Monocyte_count	1	4.99740964551648e-07
region_chr22_38911889_40149793	Astle_et_al_2016_White_blood_cell_count	2	5.33143731283837e-07
region_chr22_38911889_40149793	GIANT_HEIGHT	5	5.55271542265774e-08
region_chr22_38911889_40149793	IBD.EUR.Crohns_Disease	1	3.65710340313406e-11
region_chr22_38911889_40149793	IBD.EUR.Inflammatory_Bowel_Disease	3	8.3587051423304e-14
region_chr22_38911889_40149793	UKB_1160_Sleep_duration	1	1.95135850512523e-06
region_chr22_38911889_40149793	UKB_1180_Morning_or_evening_person_chronotype	1	4.41145039016967e-12
region_chr22_38911889_40149793	UKB_20016_Fluid_intelligence_score	3	9.51560119060347e-08
region_chr22_38911889_40149793	UKB_21001_Body_mass_index_BMI	1	1.07510169357844e-11
region_chr22_38911889_40149793	UKB_50_Standing_height	7	3.29857620674497e-11
region_chr22_40149793_42294812	Astle_et_al_2016_Lymphocyte_counts	5	2.77710578013266e-07
region_chr22_40149793_42294812	Astle_et_al_2016_Red_blood_cell_count	1	1.37723114570219e-06
region_chr22_40149793_42294812	Astle_et_al_2016_Sum_eosinophil_basophil_counts	10	1.12752926243404e-09
region_chr22_40149793_42294812	BCAC_Overall_BreastCancer_EUR	4	2.24654564995153e-12
region_chr22_40149793_42294812	EGG_BW3_EUR	3	7.83277113677727e-11
region_chr22_40149793_42294812	ENIGMA_Intracraneal_Volume	1	3.72442324578954e-07
region_chr22_40149793_42294812	Jones_et_al_2016_Chronotype	6	1.01466169714277e-08
region_chr22_40149793_42294812	UKB_1180_Morning_or_evening_person_chronotype	4	3.99721967834573e-07
region_chr22_40149793_42294812	UKB_20127_Neuroticism_score	6	2.88100316137502e-10
region_chr22_40149793_42294812	UKB_50_Standing_height	7	1.55559422013624e-14
region_chr22_40149793_42294812	UKB_6152_8_diagnosed_by_doctor_Asthma	4	1.07877131318513e-07
region_chr22_40149793_42294812	pgc.scz2	15	2.2814902294228e-10
region_chr22_42294812_43318194	Astle_et_al_2016_Monocyte_count	4	6.72575384040101e-21
region_chr22_42294812_43318194	Astle_et_al_2016_Reticulocyte_count	1	3.02798897890092e-07
region_chr22_42294812_43318194	UKB_50_Standing_height	4	2.67420505163602e-11
region_chr22_43318194_44599428	Astle_et_al_2016_Platelet_count	1	3.08995606317791e-10
region_chr22_44599428_46074615	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	3	6.42520478278037e-09
region_chr22_44599428_46074615	UKB_50_Standing_height	4	1.14969620467656e-14
region_chr22_49430885_50804870	Astle_et_al_2016_High_light_scatter_reticulocyte_count	2	4.7288682480591e-07
region_chr22_49430885_50804870	IBD.EUR.Ulcerative_Colitis	1	1.12691797468821e-06
region_chr2_101205867_102072305	Astle_et_al_2016_Eosinophil_counts	3	9.5891760499544e-42
region_chr2_101205867_102072305	Astle_et_al_2016_Sum_eosinophil_basophil_counts	3	1.09675729407386e-34
region_chr2_101205867_102072305	UKB_20002_1111_self_reported_asthma	3	4.4658581156109e-30
region_chr2_101205867_102072305	UKB_6152_8_diagnosed_by_doctor_Asthma	3	4.2658241026221e-30
region_chr2_101205867_102072305	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	2	9.19276892462087e-32
region_chr2_10133_1777250	GIANT_HEIGHT	3	1.21418348824608e-07
region_chr2_10133_1777250	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	2	2.00003742054868e-16
region_chr2_10133_1777250	UKB_50_Standing_height	3	1.0129560628901e-15
region_chr2_10158342_12279024	UKB_21001_Body_mass_index_BMI	1	1.70756451047781e-06
region_chr2_102072305_102971757	Astle_et_al_2016_Eosinophil_counts	5	2.44765089132891e-130
region_chr2_102072305_102971757	Astle_et_al_2016_Sum_eosinophil_basophil_counts	5	4.63836327807425e-113
region_chr2_102072305_102971757	IBD.EUR.Inflammatory_Bowel_Disease	4	8.37753326475772e-10
region_chr2_102072305_102971757	UKB_20002_1111_self_reported_asthma	4	9.86137462725123e-66
region_chr2_104508576_105593601	UKB_20127_Neuroticism_score	1	6.21731593810148e-07
region_chr2_104508576_105593601	UKB_50_Standing_height	4	2.69974708368537e-10
region_chr2_107812721_109814855	GIANT_HEIGHT	1	1.47155999581735e-07
region_chr2_109814855_113164279	Astle_et_al_2016_Granulocyte_count	5	6.74519686647758e-21
region_chr2_109814855_113164279	Astle_et_al_2016_High_light_scatter_reticulocyte_count	5	3.30143287348485e-12
region_chr2_109814855_113164279	Astle_et_al_2016_Lymphocyte_counts	4	3.66424209885463e-13
region_chr2_109814855_113164279	Astle_et_al_2016_Monocyte_count	5	8.4336233084612e-14
region_chr2_109814855_113164279	Astle_et_al_2016_Neutrophil_count	5	5.42634131618447e-20
region_chr2_109814855_113164279	Astle_et_al_2016_Red_blood_cell_count	7	6.50681676670896e-64
region_chr2_109814855_113164279	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	5	7.70583180450198e-21
region_chr2_109814855_113164279	UKB_1160_Sleep_duration	1	6.80531048217868e-08
region_chr2_109814855_113164279	UKB_6152_8_diagnosed_by_doctor_Asthma	1	7.36584462649568e-08
region_chr2_109814855_113164279	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	3	3.43712581319843e-11
region_chr2_113164279_116014894	Astle_et_al_2016_Red_blood_cell_count	1	3.69172651743644e-09
region_chr2_113164279_116014894	Jones_et_al_2016_SleepDuration	1	2.03665899362834e-14
region_chr2_113164279_116014894	UKB_1200_Sleeplessness_or_insomnia	1	4.07051703128266e-09
region_chr2_113164279_116014894	UKB_50_Standing_height	1	2.13829557645833e-06
region_chr2_127276771_128716867	UKB_50_Standing_height	2	5.0517580782095e-07
region_chr2_132285211_134401007	GIANT_HEIGHT	1	3.81851276396144e-07
region_chr2_132285211_134401007	UKB_50_Standing_height	1	1.08541864438382e-06
region_chr2_134401007_136285224	Astle_et_al_2016_Monocyte_count	3	3.23906880174837e-30
region_chr2_134401007_136285224	GIANT_HEIGHT	4	8.1999997514085e-10
region_chr2_134401007_136285224	UKB_23099_Body_fat_percentage	4	1.33203089449277e-09
region_chr2_134401007_136285224	UKB_50_Standing_height	2	6.6293178326865e-08
region_chr2_136285224_137940547	UKB_21001_Body_mass_index_BMI	1	5.7165252771157e-08
region_chr2_141761033_143761915	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	1	3.02009758464004e-12
region_chr2_154534623_156704123	UKB_20127_Neuroticism_score	1	6.43429455578688e-10
region_chr2_154534623_156704123	UKB_50_Standing_height	1	1.40488715540438e-07
region_chr2_157676706_158720570	UKB_1200_Sleeplessness_or_insomnia	1	2.36798470940442e-07
region_chr2_157676706_158720570	UKB_20002_1065_self_reported_hypertension	1	6.00061385929574e-07
region_chr2_157676706_158720570	UKB_21001_Body_mass_index_BMI	2	3.96909939325927e-09
region_chr2_158720570_160913222	Astle_et_al_2016_Monocyte_count	1	1.35383256753929e-06
region_chr2_158720570_160913222	Astle_et_al_2016_Neutrophil_count	3	6.90774302714705e-13
region_chr2_158720570_160913222	Astle_et_al_2016_Sum_basophil_neutrophil_counts	3	4.80936104719713e-13
region_chr2_158720570_160913222	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	3	2.10612951064676e-12
region_chr2_158720570_160913222	Astle_et_al_2016_White_blood_cell_count	2	8.31160617407769e-10
region_chr2_158720570_160913222	UKB_50_Standing_height	1	4.02659280964221e-07
region_chr2_160913222_162647041	UKB_20016_Fluid_intelligence_score	2	1.00593746942615e-10
region_chr2_164322330_166303760	UKB_21001_Body_mass_index_BMI	1	2.1296176450254e-10
region_chr2_164322330_166303760	UKB_23099_Body_fat_percentage	3	2.75111229881378e-21
region_chr2_166499460_169111726	Astle_et_al_2016_Granulocyte_count	3	2.25891500869823e-16
region_chr2_166499460_169111726	Astle_et_al_2016_Monocyte_count	3	8.0261652527334e-13
region_chr2_166499460_169111726	Astle_et_al_2016_Neutrophil_count	3	2.42792866112358e-15
region_chr2_166499460_169111726	Astle_et_al_2016_Sum_basophil_neutrophil_counts	3	7.92775715890995e-16
region_chr2_166499460_169111726	Astle_et_al_2016_White_blood_cell_count	3	1.3008110368404e-18
region_chr2_170369735_172274177	GIANT_HEIGHT	3	1.35331920927925e-11
region_chr2_170369735_172274177	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	2	2.78071800227239e-08
region_chr2_170369735_172274177	UKB_50_Standing_height	4	4.59346460508745e-25
region_chr2_172274177_174724201	GIANT_HEIGHT	1	1.22466512991756e-07
region_chr2_172274177_174724201	UKB_50_Standing_height	4	7.21107365812742e-14
region_chr2_176498908_177688455	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	3	5.32235335936455e-15
region_chr2_177688455_180448012	GIANT_HEIGHT	1	3.39492409386779e-09
region_chr2_180448012_181401304	Astle_et_al_2016_Monocyte_count	2	1.65177265305409e-07
region_chr2_180448012_181401304	UKB_21001_Body_mass_index_BMI	1	1.04207688704379e-07
region_chr2_181401304_183492880	Astle_et_al_2016_Monocyte_count	2	2.36309343981483e-277
region_chr2_181401304_183492880	Astle_et_al_2016_Myeloid_white_cell_count	2	1.46903361655373e-23
region_chr2_181401304_183492880	Astle_et_al_2016_Neutrophil_count	2	9.26062848362801e-09
region_chr2_181401304_183492880	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	2	2.75414642647316e-09
region_chr2_181401304_183492880	Astle_et_al_2016_White_blood_cell_count	2	5.05997338607327e-25
region_chr2_181401304_183492880	UKB_20002_1065_self_reported_hypertension	1	1.66328561871962e-08
region_chr2_181401304_183492880	UKB_50_Standing_height	2	1.55346256323248e-07
region_chr2_184415446_189017339	UKB_20127_Neuroticism_score	1	2.52972808890826e-07
region_chr2_184415446_189017339	pgc.scz2	1	3.58849058450714e-08
region_chr2_189017339_191108631	Astle_et_al_2016_High_light_scatter_reticulocyte_count	1	9.05202249856614e-10
region_chr2_189017339_191108631	Astle_et_al_2016_Red_blood_cell_count	1	1.97178400905435e-07
region_chr2_189017339_191108631	Astle_et_al_2016_Reticulocyte_count	1	5.55162098954699e-08
region_chr2_189017339_191108631	GIANT_HEIGHT	2	3.41909662794851e-08
region_chr2_189017339_191108631	RA_OKADA_TRANS_ETHNIC	2	4.82446714964316e-07
region_chr2_189017339_191108631	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	3	1.97046327471902e-08
region_chr2_189017339_191108631	UKB_50_Standing_height	1	1.67586745224752e-07
region_chr2_19492643_20850730	GIANT_HEIGHT	4	1.40868633324747e-11
region_chr2_19492643_20850730	UKB_20002_1473_self_reported_high_cholesterol	1	1.5965956471074e-17
region_chr2_195582732_197213386	Astle_et_al_2016_Eosinophil_counts	1	1.23991415567438e-06
region_chr2_195582732_197213386	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	1	4.39072316882716e-10
region_chr2_195582732_197213386	pgc.scz2	1	2.8909467168912e-07
region_chr2_197213386_198446401	UKB_1180_Morning_or_evening_person_chronotype	1	1.14349445230671e-07
region_chr2_197213386_198446401	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	8	4.57903449236094e-15
region_chr2_198446401_200711561	UKB_50_Standing_height	1	2.94041373417344e-08
region_chr2_200711561_201953914	Astle_et_al_2016_Lymphocyte_counts	7	4.48902400020313e-17
region_chr2_200711561_201953914	Astle_et_al_2016_Platelet_count	1	1.51335526245352e-08
region_chr2_200711561_201953914	UKB_50_Standing_height	7	6.76035587576787e-10
region_chr2_201953914_204934518	CARDIoGRAM_C4D_CAD_ADDITIVE	6	2.37539884061791e-15
region_chr2_201953914_204934518	SSGAC_Education_Years_Pooled	1	1.43267595484172e-06
region_chr2_201953914_204934518	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	2	3.32553303241302e-66
region_chr2_201953914_204934518	UKB_50_Standing_height	4	2.06822217643331e-12
region_chr2_201953914_204934518	UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack	1	9.35835298582214e-07
region_chr2_205870980_207780675	Astle_et_al_2016_Reticulocyte_count	1	6.49629864471822e-07
region_chr2_20850730_23118512	MAGNETIC_IDL.TG	3	1.36448938188814e-28
region_chr2_20850730_23118512	UKB_20002_1473_self_reported_high_cholesterol	3	5.60684845140336e-90
region_chr2_209076805_211514793	UKB_50_Standing_height	2	1.91372955760941e-07
region_chr2_216850938_217530757	GIANT_HEIGHT	2	2.14780840497328e-09
region_chr2_216850938_217530757	UKB_50_Standing_height	3	8.44788437556335e-15
region_chr2_217530757_219589829	Astle_et_al_2016_Granulocyte_count	8	1.40817306555036e-10
region_chr2_217530757_219589829	Astle_et_al_2016_High_light_scatter_reticulocyte_count	20	3.57060680189073e-18
region_chr2_217530757_219589829	Astle_et_al_2016_Red_blood_cell_count	13	8.8340280653951e-19
region_chr2_217530757_219589829	Astle_et_al_2016_Reticulocyte_count	19	2.59026310496749e-20
region_chr2_217530757_219589829	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	7	3.05710230474236e-10
region_chr2_217530757_219589829	Astle_et_al_2016_White_blood_cell_count	7	1.16274336282555e-09
region_chr2_217530757_219589829	IBD.EUR.Inflammatory_Bowel_Disease	6	2.80439227207587e-08
region_chr2_217530757_219589829	IBD.EUR.Ulcerative_Colitis	5	1.48022391946799e-07
region_chr2_217530757_219589829	UKB_50_Standing_height	39	2.08925544510925e-51
region_chr2_221656456_223994702	GIANT_HEIGHT	1	1.86697241709262e-06
region_chr2_221656456_223994702	UKB_50_Standing_height	2	2.4822614312995e-08
region_chr2_224975287_227255126	SSGAC_Education_Years_Pooled	1	4.61310791080901e-07
region_chr2_227255126_228506071	UKB_20002_1111_self_reported_asthma	1	1.1749577705836e-08
region_chr2_227255126_228506071	UKB_21001_Body_mass_index_BMI	1	7.40192508172392e-09
region_chr2_227255126_228506071	UKB_23099_Body_fat_percentage	1	1.0049919260965e-08
region_chr2_227255126_228506071	UKB_6152_8_diagnosed_by_doctor_Asthma	1	1.4586241540778e-07
region_chr2_228506071_230978674	UKB_21001_Body_mass_index_BMI	4	1.57481308130958e-15
region_chr2_23118512_24464049	Astle_et_al_2016_High_light_scatter_reticulocyte_count	12	1.08970323490421e-65
region_chr2_23118512_24464049	Astle_et_al_2016_Myeloid_white_cell_count	3	3.27581400548012e-08
region_chr2_23118512_24464049	Astle_et_al_2016_Sum_basophil_neutrophil_counts	9	2.31479957624805e-09
region_chr2_23118512_24464049	Astle_et_al_2016_White_blood_cell_count	11	8.63943780080884e-18
region_chr2_23118512_24464049	GIANT_HEIGHT	9	3.26161158042861e-17
region_chr2_23118512_24464049	Jones_et_al_2016_Chronotype	4	6.5685658020409e-07
region_chr2_23118512_24464049	UKB_1200_Sleeplessness_or_insomnia	2	1.59169271741257e-06
region_chr2_23118512_24464049	UKB_20022_Birth_weight	1	3.4774816408372e-08
region_chr2_232685293_234242343	UKB_20002_1265_self_reported_migraine	1	1.66560860686014e-06
region_chr2_232685293_234242343	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	1	4.58781470534041e-07
region_chr2_235134906_236540389	Astle_et_al_2016_Granulocyte_count	1	3.51325687499277e-10
region_chr2_235134906_236540389	Astle_et_al_2016_Neutrophil_count	1	2.27168567651377e-10
region_chr2_235134906_236540389	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1	1.36449051655752e-10
region_chr2_235134906_236540389	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1	5.56528400388169e-10
region_chr2_236540389_237852338	Astle_et_al_2016_Sum_basophil_neutrophil_counts	2	2.31540702522003e-12
region_chr2_237852338_239030947	Jones_et_al_2016_Chronotype	2	4.96369588917025e-07
region_chr2_237852338_239030947	UKB_1180_Morning_or_evening_person_chronotype	5	8.67596048040148e-19
region_chr2_237852338_239030947	UKB_50_Standing_height	3	1.24210943016288e-08
region_chr2_239030947_240620667	Astle_et_al_2016_Monocyte_count	1	3.23074166132264e-07
region_chr2_240620667_241210506	GIANT_HEIGHT	5	1.33528948173105e-12
