region	phenotype	count	best_pvalue
region_chr17_41743558_43694719	IBD.EUR.Inflammatory_Bowel_Disease	57	2.157e-12
region_chr17_47798656_49440038	UKB_21001_Body_mass_index_BMI	127	5.24337017255952e-15
region_chr2_40054343_43082452	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	1	4.08053e-09
region_chr2_84913556_87738988	CARDIoGRAM_C4D_CAD_ADDITIVE	35	3.62000242582838e-10
region_chr4_6771316_7537965	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1	9.713e-10
region_chr5_9718720_11173159	Astle_et_al_2016_Sum_eosinophil_basophil_counts	5	3.921e-09
region_chr6_163962489_165173375	Astle_et_al_2016_Platelet_count	54	1.736e-17
region_chr6_19207256_21683834	UKB_20022_Birth_weight	136	1.20167550336278e-21
region_chr6_32714887_33268720	UKB_6152_8_diagnosed_by_doctor_Asthma	715	4.22846676758591e-40
region_chr9_22206560_24158520	UKB_20127_Neuroticism_score	2	4.38895753435522e-09
region_chr12_55272053_57155077	Astle_et_al_2016_Eosinophil_counts	77	5.259e-18
region_chr13_107537529_108468862	Astle_et_al_2016_Monocyte_count	23	1.309e-26
region_chr15_83591716_86109674	UKB_50_Standing_height	1715	5.5957132409773e-104
region_chr17_1269105_2025437	UKB_21001_Body_mass_index_BMI	27	1.89382103567316e-18
region_chr1_234463688_235656136	Astle_et_al_2016_Monocyte_count	1	4.232e-09
region_chr3_56399879_58171792	Astle_et_al_2016_Platelet_count	491	9.04999999999999e-301
region_chr5_66615458_68555033	Astle_et_al_2016_Platelet_count	10	9.726e-13
region_chr6_13209156_14802693	SSGAC_Education_Years_Pooled	16	3.026e-10
region_chr6_42070983_43788432	Astle_et_al_2016_Sum_eosinophil_basophil_counts	2	1.56e-09
region_chr7_127229167_129138332	UKB_20022_Birth_weight	50	3.59242602966751e-10
region_chr7_45913323_46947122	UKB_20022_Birth_weight	48	3.77588609510145e-10
region_chr8_127646866_129368893	Astle_et_al_2016_White_blood_cell_count	27	4.064e-11
region_chr8_98389353_100608730	Astle_et_al_2016_Lymphocyte_counts	14	6.633e-10
region_chr11_124625632_126441425	UKB_50_Standing_height	25	5.72669950125826e-14
region_chr21_44757190_46072312	GIANT_HEIGHT	7	2.9e-10
region_chr2_23118512_24464049	UKB_23099_Body_fat_percentage	13	3.4982330745915e-11
region_chr3_42498510_45123661	Astle_et_al_2016_Monocyte_count	251	6.99e-121
region_chr4_104384137_106580148	Astle_et_al_2016_Granulocyte_count	7	1.325e-10
region_chr6_14802693_17386174	Astle_et_al_2016_Reticulocyte_count	6	3.283e-11
region_chr6_31603441_32714887	Astle_et_al_2016_Monocyte_count	3653	5.316e-57
region_chr7_25869935_28320690	Astle_et_al_2016_White_blood_cell_count	48	9.72995321427856e-37
region_chr12_121569746_124493434	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	13	9.08257507221425e-10
region_chr16_52001911_53348660	BCAC_Overall_BreastCancer_EUR	201	3.03877551747777e-92
region_chr17_38653091_40721152	Astle_et_al_2016_Sum_basophil_neutrophil_counts	670	5.38999999999999e-243
region_chr19_37036131_39679979	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	2.794e-09
region_chr1_115337972_118296444	Astle_et_al_2016_Monocyte_count	44	1.78700085899752e-10
region_chr20_44051536_46210417	MAGNETIC_HDL.C	1	4.67e-09
region_chr22_29255810_31043932	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	17	9.92221087499141e-11
region_chr3_26836278_27799419	BCAC_Overall_BreastCancer_EUR	614	1.70724830766784e-28
region_chr4_37253425_38905401	UKB_20022_Birth_weight	1	2.59126538042309e-09
region_chr5_114060588_115494673	UKB_20002_1065_self_reported_hypertension	368	2.13690656294206e-12
region_chr6_26791023_28050041	Astle_et_al_2016_Sum_eosinophil_basophil_counts	307	1.81564147368649e-27
region_chr7_43119475_44724229	EGG_BW3_EUR	5	2.39999127785609e-17
region_chr14_27997327_29502939	UKB_21001_Body_mass_index_BMI	31	3.26196838852254e-13
region_chr22_46074615_47200568	UKB_50_Standing_height	1	1.60612019573065e-10
region_chr2_158720570_160913222	Astle_et_al_2016_White_blood_cell_count	1	3.939e-09
region_chr2_166499460_169111726	Astle_et_al_2016_Granulocyte_count	24	6.048e-15
region_chr3_42498510_45123661	Astle_et_al_2016_White_blood_cell_count	80	2.008e-14
region_chr6_32714887_33268720	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	903	1.04192780466539e-80
region_chr9_136047132_136605890	Astle_et_al_2016_Neutrophil_count	151	3.544e-16
region_chr19_4348970_5811841	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	22	7.18729030669896e-15
region_chr1_154797927_156366342	UKB_50_Standing_height	35	2.73489101150217e-16
region_chr1_247181216_248945267	Astle_et_al_2016_Red_blood_cell_count	14	1.397e-29
region_chr1_44503511_46433829	UKB_50_Standing_height	534	1.24916770916773e-12
region_chr1_55947444_56556055	Astle_et_al_2016_Lymphocyte_counts	2	2.228e-09
region_chr20_63558827_64333810	IBD.EUR.Ulcerative_Colitis	4	1.468e-12
region_chr2_109814855_113164279	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	149	1.681e-21
region_chr2_44086664_46255495	GIANT_HEIGHT	443	1.6e-16
region_chr3_122255250_123798921	EGG_BW3_EUR	121	2.4e-26
region_chr3_46616010_47685722	Astle_et_al_2016_High_light_scatter_reticulocyte_count	122	2.889e-20
region_chr8_143155464_145078481	UKB_50_Standing_height	486	3.78680655777886e-34
region_chr19_18299052_19766662	Astle_et_al_2016_Myeloid_white_cell_count	3	1.061e-09
region_chr1_95685337_97419693	UKB_21001_Body_mass_index_BMI	112	6.50103213732766e-14
region_chr21_33004691_33853161	Astle_et_al_2016_Eosinophil_counts	24	7.3309936294701e-12
region_chr3_14775393_16240935	UKB_21001_Body_mass_index_BMI	3	2.83113154873383e-09
region_chr4_98502916_99757203	UKB_20002_1466_self_reported_gout	1	3.55897643673038e-18
region_chr5_35048865_36433852	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	234	2.15438019809057e-45
region_chr6_6784974_7808703	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	12	3.67245879109761e-10
region_chr7_118711527_121405219	UKB_20002_1309_self_reported_osteoporosis	20	7.93655871878426e-14
region_chr17_1269105_2025437	UKB_50_Standing_height	49	8.01655351174498e-18
region_chr1_112730684_114331223	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	389	2.75444189137491e-124
region_chr1_25190354_27075376	GIANT_HEIGHT	198	3e-12
region_chr22_42294812_43318194	Astle_et_al_2016_Monocyte_count	49	3.539e-22
region_chr2_26672117_28375910	UKB_20002_1473_self_reported_high_cholesterol	202	3.11391719263375e-36
region_chr4_86613495_88316876	UKB_50_Standing_height	140	6.3501674163561e-25
region_chr5_68555033_71944629	Astle_et_al_2016_Sum_basophil_neutrophil_counts	252	1.26199933665945e-15
region_chr7_137191815_139059933	UKB_50_Standing_height	37	2.47907986673135e-11
region_chr8_74532829_75544307	GIANT_HEIGHT	20	5.1e-15
region_chr11_74701306_77086163	GIANT_HEIGHT	27	1.9e-23
region_chr17_38653091_40721152	Astle_et_al_2016_Neutrophil_count	662	1.61e-239
region_chr17_66804312_69862629	UKB_20002_1473_self_reported_high_cholesterol	20	1.50451672322881e-21
region_chr19_30237047_32255614	UKB_21001_Body_mass_index_BMI	83	6.57340123606594e-11
region_chr21_37339402_39110976	Astle_et_al_2016_Platelet_count	54	3.439e-17
region_chr5_130183332_132803957	Astle_et_al_2016_Myeloid_white_cell_count	369	1.152e-24
region_chr6_125103237_127219316	Astle_et_al_2016_High_light_scatter_reticulocyte_count	19	1.159e-09
region_chr6_31603441_32714887	Astle_et_al_2016_Sum_eosinophil_basophil_counts	5236	9.044e-64
region_chr10_60131651_60899921	UKB_50_Standing_height	11	3.96773308193146e-11
region_chr11_111243672_112588765	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	163	1.32376470027882e-14
region_chr19_610729_2098397	IBD.EUR.Crohns_Disease	12	2.05600082653761e-12
region_chr2_60064865_62201909	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	38	5.55947960359979e-10
region_chr3_70399877_72480178	GIANT_HEIGHT	53	3.3e-22
region_chr5_56121522_57325275	RA_OKADA_TRANS_ETHNIC	11	7.3e-24
region_chr6_31603441_32714887	IBD.EUR.Ulcerative_Colitis	3543	2.111e-49
region_chr10_26599755_29034307	Astle_et_al_2016_Myeloid_white_cell_count	110	1.498e-22
region_chr2_35896940_37905569	UKB_23099_Body_fat_percentage	18	2.41814595975373e-10
region_chr2_46255495_47091633	GIANT_HEIGHT	61	2.3e-19
region_chr3_46616010_47685722	UKB_50_Standing_height	53	8.14675470262326e-23
region_chr6_88112422_89263333	UKB_50_Standing_height	12	5.46122465711299e-10
region_chr11_10930480_12542682	UKB_50_Standing_height	39	6.66153642720504e-11
region_chr11_8311727_9065770	Astle_et_al_2016_High_light_scatter_reticulocyte_count	9	2.703e-12
region_chr20_2488855_3847766	Astle_et_al_2016_Reticulocyte_count	44	1.233e-12
region_chr5_159398690_160546937	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	8	2.60144e-14
region_chr6_133923105_135903039	Astle_et_al_2016_Lymphocyte_counts	117	4.004e-22
region_chr8_115084266_118673218	UKB_21001_Body_mass_index_BMI	223	8.1381008090708e-14
region_chr11_66131160_68238358	UKB_50_Standing_height	374	7.00303652865887e-138
region_chr15_89932319_91621162	UKB_20002_1466_self_reported_gout	1	3.75281311034951e-09
region_chr17_66804312_69862629	UKB_50_Standing_height	52	4.28658871842217e-14
region_chr5_151181737_153488214	UKB_1180_Morning_or_evening_person_chronotype	367	2.68392361601974e-12
region_chr6_108143176_109983044	Astle_et_al_2016_Myeloid_white_cell_count	321	2.861e-22
region_chr7_45913323_46947122	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	125	2.53555669909903e-11
region_chr8_115084266_118673218	MAGIC_FastingGlucose	6	2.616e-11
region_chr8_125398675_127646866	IBD.EUR.Crohns_Disease	15	6.396e-12
region_chr8_53505484_55033021	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	1	1.64303e-34
region_chr9_136605890_138254346	Astle_et_al_2016_White_blood_cell_count	4	3.677e-10
region_chr17_44979537_47798656	UKB_50_Standing_height	3179	2.02787366592869e-31
region_chr3_84318328_85533081	UKB_21001_Body_mass_index_BMI	272	7.25731025123198e-15
region_chr5_33500075_35048865	Astle_et_al_2016_Red_blood_cell_count	7	4.062e-09
region_chr6_26791023_28050041	pgc.scz2	541	2.93855327934547e-27
region_chr7_20085285_22468010	UKB_20002_1473_self_reported_high_cholesterol	54	3.84404641894249e-12
region_chr8_19635329_20203345	UKB_20002_1473_self_reported_high_cholesterol	182	1.08475352284406e-13
region_chr11_49844498_54927998	UKB_20002_1065_self_reported_hypertension	578	1.08107647845152e-12
region_chr18_50204214_53535815	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	7	2.159e-09
region_chr3_172577941_173759495	UKB_21001_Body_mass_index_BMI	18	1.57335646540778e-11
region_chr6_133923105_135903039	Astle_et_al_2016_Sum_eosinophil_basophil_counts	122	1.791e-19
region_chr6_30830391_31603441	Astle_et_al_2016_Myeloid_white_cell_count	3336	3.097e-71
region_chr10_8732702_10207433	UKB_20002_1111_self_reported_asthma	324	4.14799583104033e-38
region_chr11_64037097_66131160	UKB_20002_1466_self_reported_gout	154	3.70835025231402e-21
region_chr13_76836420_78234678	UKB_1180_Morning_or_evening_person_chronotype	116	4.86823460969959e-17
region_chr17_18953007_21387045	GIANT_HEIGHT	15	8.4e-14
region_chr17_31459473_33211407	GIANT_HEIGHT	333	5.5e-16
region_chr2_236540389_237852338	UKB_50_Standing_height	1	5.01339588644426e-09
region_chr3_128476018_130525891	Astle_et_al_2016_White_blood_cell_count	57	1.004e-14
region_chr4_112948946_114745090	GIANT_HEIGHT	185	9.1e-12
region_chr11_116512631_117876395	MAGNETIC_LDL.C	2	7.88000705596759e-10
region_chr12_3567871_4308513	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	9.126e-11
region_chr13_78234678_80011541	UKB_21001_Body_mass_index_BMI	32	7.7327793593452e-17
region_chr16_86122993_86781805	GIANT_HEIGHT	1	1.8e-09
region_chr18_11905441_14440800	GIANT_HEIGHT	81	1.9e-10
region_chr1_159943258_162376931	Astle_et_al_2016_Granulocyte_count	38	1.96900147297492e-11
region_chr1_7187275_9305140	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	8	5.996e-11
region_chr5_135441711_137040361	UKB_1200_Sleeplessness_or_insomnia	9	4.86791923147969e-09
region_chr10_61581937_64034354	Astle_et_al_2016_High_light_scatter_reticulocyte_count	29	1.47e-09
region_chr19_11173352_13360313	UKB_50_Standing_height	133	7.26494173215154e-22
region_chr19_15537799_16263605	Astle_et_al_2016_Lymphocyte_counts	12	1.882e-09
region_chr1_39734895_41509656	GIANT_HEIGHT	339	2.08261686678205e-23
region_chr6_144998674_146344288	GIANT_HEIGHT	4	4.100005484557e-10
region_chr6_26791023_28050041	Astle_et_al_2016_High_light_scatter_reticulocyte_count	195	8.7570292388499e-25
region_chr6_31603441_32714887	RA_OKADA_TRANS_ETHNIC	9681	0
region_chr10_4530082_5941799	UKB_50_Standing_height	92	3.84439610622566e-24
region_chr15_78223711_80568637	pgc.scz2	64	1.865e-12
region_chr18_54027805_57546606	UKB_21001_Body_mass_index_BMI	4	1.53009146840478e-09
region_chr3_41023037_42498510	UKB_50_Standing_height	157	2.89699332541736e-14
region_chr3_70399877_72480178	Astle_et_al_2016_Reticulocyte_count	4	7.319e-10
region_chr4_78172825_80069143	UKB_23099_Body_fat_percentage	180	1.93510062255678e-11
region_chr13_26710225_28683414	Astle_et_al_2016_Myeloid_white_cell_count	146	8.29e-21
region_chr17_34585779_36141651	Astle_et_al_2016_Reticulocyte_count	759	1.37e-120
region_chr1_154797927_156366342	Astle_et_al_2016_Reticulocyte_count	22	1.228e-20
region_chr2_43082452_44086664	Astle_et_al_2016_Neutrophil_count	241	2.123e-11
region_chr3_140235755_141620255	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	136	1.381e-11
region_chr3_171247120_172577941	UKB_50_Standing_height	416	2.83753042946554e-53
region_chr6_103535520_105608858	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	54	2.85982457863832e-26
region_chr9_130347830_131252501	GIANT_HEIGHT	98	1e-27
region_chr10_79116992_80654923	IBD.EUR.Crohns_Disease	4	9.006e-11
region_chr16_87613743_88974757	GIANT_HEIGHT	45	3.8e-16
region_chr19_33772047_35978393	Astle_et_al_2016_Platelet_count	5	2.582e-10
region_chr2_217530757_219589829	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	67	2.509e-17
region_chr4_55681477_58068842	Astle_et_al_2016_Platelet_count	45	1.65899774193314e-11
region_chr14_58981618_61213706	GIANT_HEIGHT	478	2.49551026259088e-36
region_chr19_9127717_11173352	UKB_50_Standing_height	427	7.50808020179293e-26
region_chr3_135738064_137652241	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	2	3.58541364753318e-09
region_chr4_37253425_38905401	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	489	1.12854236588707e-77
region_chr4_88316876_89310413	UKB_23099_Body_fat_percentage	49	6.96274312166125e-13
region_chr6_89263333_91133478	UKB_20002_1111_self_reported_asthma	141	3.67297045212847e-27
region_chr17_66804312_69862629	GIANT_HEIGHT	30	1.1e-10
region_chr19_54099074_55216712	UKB_20022_Birth_weight	2	9.21079712361614e-10
region_chr1_197342384_199270756	Astle_et_al_2016_Sum_eosinophil_basophil_counts	134	3.651e-21
region_chr22_31043932_32268999	Astle_et_al_2016_Eosinophil_counts	86	1.029e-11
region_chr3_104862769_107263964	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	98	2.08670677471417e-15
region_chr4_102300199_104384137	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	9.292e-11
region_chr4_53011266_54563389	Astle_et_al_2016_High_light_scatter_reticulocyte_count	32	1.626e-16
region_chr5_123221211_124462407	UKB_50_Standing_height	263	2.70789398220956e-25
region_chr5_178986463_179974244	Astle_et_al_2016_Myeloid_white_cell_count	21	5.525e-10
region_chr7_25869935_28320690	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	29	1.07462985094864e-09
region_chr7_7769121_9083793	GIANT_HEIGHT	38	1.56182559291423e-10
region_chr9_3190064_4495328	Astle_et_al_2016_Red_blood_cell_count	9	8.864e-12
region_chr9_34642246_36743286	RA_OKADA_TRANS_ETHNIC	4	2.1e-13
region_chr12_106564970_108632125	Astle_et_al_2016_Monocyte_count	36	2.35e-17
region_chr15_89932319_91621162	UKB_50_Standing_height	106	4.95058499908898e-11
region_chr15_98700830_100096642	GIANT_HEIGHT	87	2.9e-20
region_chr1_83526065_84378812	UKB_23099_Body_fat_percentage	2	3.03848616269283e-09
region_chr7_20085285_22468010	UKB_20002_1111_self_reported_asthma	34	1.28822228923489e-10
region_chr7_44724229_45913323	UKB_23099_Body_fat_percentage	6	4.81748472063157e-11
region_chr12_102571208_104454918	UKB_21001_Body_mass_index_BMI	108	1.05092641910509e-14
region_chr17_1269105_2025437	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	27	2.247e-10
region_chr2_8282017_10158342	UKB_20002_1111_self_reported_asthma	42	2.69295352349026e-13
region_chr5_11940_982137	UKB_50_Standing_height	323	4.2894551023097e-12
region_chr6_129539886_130614309	UKB_50_Standing_height	255	8.74564576621813e-78
region_chr6_29770194_30830391	RA_OKADA_TRANS_ETHNIC	3388	1.6e-62
region_chr7_148118226_150143569	GIANT_HEIGHT	51	1.7e-18
region_chr8_11421489_13634266	RA_OKADA_TRANS_ETHNIC	22	4.8e-12
region_chr10_31618591_33419040	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	39	6.14167409229823e-11
region_chr15_64812469_66802429	UKB_21001_Body_mass_index_BMI	1	3.67947258507876e-09
region_chr3_157594239_159760101	GIANT_HEIGHT	227	9.7e-13
region_chr5_139885487_141266403	UKB_50_Standing_height	16	2.36502016283693e-09
region_chr6_31603441_32714887	UKB_20002_1462_self_reported_crohns_disease	4	2.86940544918281e-15
region_chr8_11421489_13634266	Astle_et_al_2016_Neutrophil_count	100	1.342e-12
region_chr8_29470379_31276213	Astle_et_al_2016_Granulocyte_count	49	9.991e-13
region_chr1_11717784_12719464	Astle_et_al_2016_Eosinophil_counts	53	2.012e-15
region_chr3_128476018_130525891	Astle_et_al_2016_Sum_basophil_neutrophil_counts	177	1.399e-32
region_chr6_29770194_30830391	Astle_et_al_2016_Neutrophil_count	1754	3.39199322921314e-40
region_chr10_61581937_64034354	Astle_et_al_2016_White_blood_cell_count	325	9.385e-22
region_chr17_44979537_47798656	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1482	3.88e-11
region_chr18_62610482_64153018	Astle_et_al_2016_Monocyte_count	4	3.354e-20
region_chr1_118296444_148907004	BCAC_ER_negative_BreastCancer_EUR	355	4.20178169681244e-22
region_chr1_41509656_43292786	Astle_et_al_2016_Monocyte_count	32	1.219e-10
region_chr22_40149793_42294812	BCAC_Overall_BreastCancer_EUR	269	3.03503633217084e-15
region_chr2_76686535_77852138	UKB_1180_Morning_or_evening_person_chronotype	208	6.0730440101657e-18
region_chr4_71274841_73726673	Astle_et_al_2016_Myeloid_white_cell_count	12	5.01e-11
region_chr8_10605687_11421489	UKB_20002_1065_self_reported_hypertension	282	4.21528549503546e-13
region_chr11_69701362_71215246	UKB_50_Standing_height	127	6.76469181789032e-13
region_chr15_80568637_83591716	UKB_23099_Body_fat_percentage	19	3.11925587464394e-11
region_chr21_46072312_46699840	UKB_50_Standing_height	25	2.02622898446134e-12
region_chr2_181401304_183492880	Astle_et_al_2016_High_light_scatter_reticulocyte_count	89	9.841e-13
region_chr8_56043824_58156092	UKB_50_Standing_height	815	1.98761263927301e-79
region_chr11_59013076_62456299	Astle_et_al_2016_White_blood_cell_count	41	6.468e-11
region_chr2_109814855_113164279	Astle_et_al_2016_Sum_eosinophil_basophil_counts	46	3.088e-24
region_chr2_158720570_160913222	UKB_23099_Body_fat_percentage	4	2.24154243732893e-09
region_chr2_236540389_237852338	Astle_et_al_2016_White_blood_cell_count	26	1.12700004327693e-12
region_chr3_137652241_140235755	CARDIoGRAM_C4D_CAD_ADDITIVE	4	3.9e-09
region_chr5_173251324_174215868	Astle_et_al_2016_Sum_basophil_neutrophil_counts	65	1.986e-24
region_chr8_9783277_10605687	Astle_et_al_2016_White_blood_cell_count	4	1.433e-09
region_chr11_112588765_114387006	Astle_et_al_2016_Neutrophil_count	28	9.241e-13
region_chr12_115065411_116649666	UKB_20002_1065_self_reported_hypertension	25	2.40128302442932e-22
region_chr12_51382710_52645220	Astle_et_al_2016_Sum_basophil_neutrophil_counts	4	3.07999871024715e-11
