region	phenotype	count	best_pvalue
region_chr6_31603441_32714887	UKB_1200_Sleeplessness_or_insomnia	1	5.72273427983114e-08
region_chr6_31603441_32714887	UKB_20002_1313_self_reported_ankylosing_spondylitis	248	7.64512835940151e-75
region_chr6_31603441_32714887	UKB_20016_Fluid_intelligence_score	1	1.84973770720227e-08
region_chr6_32714887_33268720	Astle_et_al_2016_Platelet_count	154	5.64973201796045e-113
region_chr6_32714887_33268720	UKB_20002_1313_self_reported_ankylosing_spondylitis	3	7.95000853805706e-09
region_chr6_32714887_33268720	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	73	4.341298490091e-22
region_chr6_33268720_35487979	Astle_et_al_2016_White_blood_cell_count	26	6.4183313663127e-17
region_chr6_33268720_35487979	pgc.scz2	20	8.26792130184908e-12
region_chr6_35487979_37604820	UKB_21001_Body_mass_index_BMI	2	1.22974882053076e-10
region_chr6_35487979_37604820	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	1	1.54853422110026e-07
region_chr6_40377376_42070983	UKB_50_Standing_height	55	2.58134390955431e-19
region_chr6_52345678_53414304	Astle_et_al_2016_Platelet_count	20	6.56616729022583e-15
region_chr6_6784974_7808703	UKB_50_Standing_height	1	4.3138244568477e-08
region_chr6_73924_1452127	Astle_et_al_2016_Eosinophil_counts	11	5.68369721538831e-17
region_chr6_78248011_79981453	UKB_20002_1065_self_reported_hypertension	22	1.16486537221478e-08
region_chr6_79981453_81219505	GIANT_HEIGHT	35	7.86129022446675e-25
region_chr6_86359782_88112422	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	18	1.70762794988489e-14
region_chr6_89263333_91133478	Astle_et_al_2016_Eosinophil_counts	1	6.47039685817944e-21
region_chr6_93731457_96645635	UKB_20002_1265_self_reported_migraine	6	3.43113663073771e-13
region_chr7_112978629_114072332	UKB_21001_Body_mass_index_BMI	2	2.48551557464442e-08
region_chr7_118711527_121405219	GEFOS_Forearm	5	1.25336344336624e-17
region_chr7_122293576_124516751	Astle_et_al_2016_Platelet_count	6	5.98949006529673e-15
region_chr7_127229167_129138332	IBD.EUR.Ulcerative_Colitis	3	5.52752589696695e-08
region_chr7_127229167_129138332	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	36	2.31208007261833e-33
region_chr7_127229167_129138332	RA_OKADA_TRANS_ETHNIC	26	1.85449425555547e-12
region_chr7_133121089_134622844	UKB_50_Standing_height	1	5.42448280824824e-09
region_chr7_137191815_139059933	GIANT_HEIGHT	1	2.05638796895843e-08
region_chr7_20085285_22468010	UKB_20002_1473_self_reported_high_cholesterol	1	1.77715409842429e-11
region_chr7_23431823_25037640	UKB_23099_Body_fat_percentage	1	7.73234926473029e-08
region_chr7_2732593_4533797	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	3.54939087727557e-09
region_chr7_44724229_45913323	Astle_et_al_2016_Neutrophil_count	21	5.89005257396405e-11
region_chr7_73920272_76829247	UKB_23099_Body_fat_percentage	64	4.55406317383704e-15
region_chr7_76829247_78464542	GIANT_HEIGHT	16	9.3342631143225e-13
region_chr7_91032469_92864438	Astle_et_al_2016_Myeloid_white_cell_count	2	5.81400233916355e-10
region_chr7_92864438_94337289	UKB_50_Standing_height	2	6.93117059936684e-10
region_chr7_99117851_100599028	UKB_20002_1065_self_reported_hypertension	1	2.97161835333374e-08
region_chr7_99117851_100599028	UKB_21001_Body_mass_index_BMI	38	4.82692916922906e-14
region_chr8_10605687_11421489	Astle_et_al_2016_Sum_basophil_neutrophil_counts	18	1.95813738895477e-12
region_chr8_10605687_11421489	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	5	8.43486525033959e-09
region_chr8_21804225_23039544	Astle_et_al_2016_Neutrophil_count	1	2.78028024898583e-09
region_chr8_26825008_28304875	pgc.scz2	2	4.34173838047019e-08
region_chr8_40845818_41863936	Astle_et_al_2016_Lymphocyte_counts	2	1.54758893250399e-09
region_chr8_58815541_61416540	Astle_et_al_2016_Sum_basophil_neutrophil_counts	2	1.12816257348901e-13
region_chr8_61416540_62436747	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1	7.20407337693983e-12
region_chr8_61416540_62436747	Astle_et_al_2016_White_blood_cell_count	1	1.31459786386364e-08
region_chr8_7295557_9297184	Astle_et_al_2016_Myeloid_white_cell_count	17	3.64814996522711e-12
region_chr8_7295557_9297184	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	15	9.6764874712235e-12
region_chr8_86399480_88073253	UKB_21001_Body_mass_index_BMI	1	3.87465092224882e-09
region_chr8_9783277_10605687	UKB_23099_Body_fat_percentage	1	9.60807530283415e-08
region_chr9_110015744_112068802	Astle_et_al_2016_White_blood_cell_count	1	1.12380756820904e-15
region_chr9_110015744_112068802	GIANT_HEIGHT	2	2.29804390863647e-09
region_chr9_112068802_112930865	Astle_et_al_2016_Monocyte_count	1	1.53112963500156e-08
region_chr9_112930865_114257521	Astle_et_al_2016_Granulocyte_count	1	8.81520946867805e-08
region_chr9_126297386_127293231	UKB_23099_Body_fat_percentage	1	5.93581207569915e-08
region_chr9_126297386_127293231	UKB_50_Standing_height	4	1.30377337797144e-10
region_chr9_127293231_129403191	Astle_et_al_2016_Platelet_count	1	1.1043740596976e-07
region_chr9_132423455_134176000	Astle_et_al_2016_White_blood_cell_count	1	2.01426414289108e-10
region_chr9_132423455_134176000	CARDIoGRAM_C4D_CAD_ADDITIVE	3	2.65434466771408e-08
region_chr9_136605890_138254346	Astle_et_al_2016_High_light_scatter_reticulocyte_count	11	1.71196792320594e-11
region_chr9_136605890_138254346	Astle_et_al_2016_Myeloid_white_cell_count	3	1.04300586283611e-09
region_chr9_136605890_138254346	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	4	2.88080234499448e-10
region_chr9_14836365_16659657	UKB_21001_Body_mass_index_BMI	24	5.06337513580147e-19
region_chr9_1916877_3190064	Astle_et_al_2016_White_blood_cell_count	1	9.11286740896879e-14
region_chr9_34642246_36743286	Astle_et_al_2016_Lymphocyte_counts	9	5.70601108793277e-08
region_chr9_34642246_36743286	RA_OKADA_TRANS_ETHNIC	1	1.70269391793534e-09
region_chr9_4495328_4884926	Astle_et_al_2016_Platelet_count	30	5.47052298624559e-64
region_chr9_4495328_4884926	Astle_et_al_2016_Red_blood_cell_count	8	1.1886391187849e-13
region_chr9_70138839_71638124	Astle_et_al_2016_Platelet_count	2	1.58140022819335e-08
region_chr9_74358165_76285267	UKB_50_Standing_height	1	1.53093829248521e-10
region_chr9_78464139_79976013	Astle_et_al_2016_Lymphocyte_counts	2	7.09319127719847e-09
region_chr9_91404921_93909416	GIANT_HEIGHT	64	5.19690575231376e-17
region_chr9_91404921_93909416	UKB_21001_Body_mass_index_BMI	15	3.9060236665643e-11
region_chr9_96159758_98830577	Astle_et_al_2016_Red_blood_cell_count	2	1.29417110785029e-09
region_chr10_101189482_102620653	Astle_et_al_2016_Platelet_count	1	2.86480190529607e-08
region_chr10_110801735_113568673	UKB_20002_1223_self_reported_type_2_diabetes	2	4.09264376630215e-09
region_chr10_113568673_114661647	UKB_20002_1065_self_reported_hypertension	1	9.92343591030371e-20
region_chr10_113568673_114661647	UKB_20022_Birth_weight	1	2.61276496923054e-14
region_chr10_122141030_124109830	BCAC_Overall_BreastCancer_EUR	1	1.83801315493309e-08
region_chr10_124109830_126312529	Astle_et_al_2016_White_blood_cell_count	1	6.61193995740505e-08
region_chr10_22886203_25289667	Astle_et_al_2016_Myeloid_white_cell_count	9	5.67717545886631e-39
region_chr10_25289667_26599755	Astle_et_al_2016_Lymphocyte_counts	15	1.82988966751657e-09
region_chr10_44234627_46978910	CARDIoGRAM_C4D_CAD_ADDITIVE	2	1.39429065870978e-11
region_chr10_4530082_5941799	UKB_50_Standing_height	55	4.50426080986262e-25
region_chr10_58530227_60131651	GIANT_HEIGHT	2	1.36422060667692e-09
region_chr10_61581937_64034354	Astle_et_al_2016_Neutrophil_count	9	1.76521381430316e-15
region_chr10_68436234_70461094	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	3	5.62746141320294e-10
region_chr10_68436234_70461094	UKB_6152_7_diagnosed_by_doctor_Blood_clot_in_the_lung	4	9.72955781001274e-11
region_chr10_7129522_8732702	Astle_et_al_2016_Eosinophil_counts	3	1.41509412157745e-27
region_chr10_7129522_8732702	UKB_6152_8_diagnosed_by_doctor_Asthma	3	9.01115970563006e-38
region_chr10_79116992_80654923	Astle_et_al_2016_Reticulocyte_count	3	7.50654144336807e-08
region_chr10_79116992_80654923	GIANT_HEIGHT	12	5.31264936109912e-26
region_chr10_79116992_80654923	UKB_50_Standing_height	20	1.29181543405777e-49
region_chr10_83698947_86177820	UKB_23099_Body_fat_percentage	9	9.66194289254675e-10
region_chr10_90246824_91575290	UKB_50_Standing_height	3	9.78562188160549e-13
region_chr10_91575290_93636611	EGG_BW3_EUR	4	2.47359635104526e-14
region_chr10_91575290_93636611	UKB_23099_Body_fat_percentage	1	1.65821329491064e-07
region_chr10_93636611_94461486	UKB_23099_Body_fat_percentage	1	3.23051094503648e-09
region_chr10_96062600_98481545	Astle_et_al_2016_Myeloid_white_cell_count	82	2.03927833984304e-38
region_chr10_96062600_98481545	Astle_et_al_2016_White_blood_cell_count	84	3.75253390541246e-38
region_chr10_96062600_98481545	UKB_21001_Body_mass_index_BMI	13	5.32486845226564e-16
region_chr10_96062600_98481545	UKB_23099_Body_fat_percentage	1	1.23853994730185e-07
region_chr11_107973474_108566310	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	15	1.24428771527101e-08
region_chr11_107973474_108566310	Astle_et_al_2016_White_blood_cell_count	1	8.63518672030283e-08
region_chr11_114959946_116512631	UKB_21001_Body_mass_index_BMI	1	4.82222770073349e-09
region_chr11_116512631_117876395	Astle_et_al_2016_Eosinophil_counts	3	6.17711529432321e-11
region_chr11_117876395_119344766	Astle_et_al_2016_High_light_scatter_reticulocyte_count	16	4.39555075374717e-12
region_chr11_117876395_119344766	Astle_et_al_2016_Reticulocyte_count	48	2.01025721212501e-16
region_chr11_117876395_119344766	UKB_23099_Body_fat_percentage	68	5.0664288048755e-11
region_chr11_1192365_3644251	UKB_20002_1065_self_reported_hypertension	26	1.36807808774787e-21
region_chr11_121305234_122721202	UKB_21001_Body_mass_index_BMI	2	7.86678504391589e-09
region_chr11_124625632_126441425	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	1	6.35619643886531e-08
region_chr11_12542682_13351577	GIANT_HEIGHT	1	6.50139213446365e-10
region_chr11_12542682_13351577	SSGAC_Education_Years_Pooled	1	6.57873709292521e-08
region_chr11_12542682_13351577	UKB_20127_Neuroticism_score	1	1.19367722341842e-07
region_chr11_128318642_130472680	Astle_et_al_2016_Granulocyte_count	1	7.1093351630257e-08
region_chr11_128318642_130472680	Astle_et_al_2016_Myeloid_white_cell_count	1	7.10584798271252e-09
region_chr11_128318642_130472680	Astle_et_al_2016_Platelet_count	2	5.23338889821954e-09
region_chr11_15721006_17556855	UKB_1180_Morning_or_evening_person_chronotype	1	1.62403792373553e-07
region_chr11_33937192_35481057	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	1	2.40747940608688e-09
region_chr11_44672249_46984586	UKB_20127_Neuroticism_score	4	3.22072722248309e-09
region_chr11_46984586_49844498	UKB_21001_Body_mass_index_BMI	149	1.80945305896065e-29
region_chr11_59013076_62456299	Astle_et_al_2016_Neutrophil_count	61	1.389511824599e-12
region_chr11_59013076_62456299	Astle_et_al_2016_White_blood_cell_count	47	3.23805275880684e-12
region_chr11_59013076_62456299	RA_OKADA_TRANS_ETHNIC	1	1.01357632845204e-08
region_chr11_59013076_62456299	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	2	3.05339647975374e-08
region_chr11_64037097_66131160	Astle_et_al_2016_Eosinophil_counts	267	6.44798967907627e-27
region_chr11_66131160_68238358	Astle_et_al_2016_Red_blood_cell_count	49	2.52221372239343e-11
region_chr11_66131160_68238358	UKB_20002_1065_self_reported_hypertension	1	7.87785520225117e-10
region_chr11_68238358_69701362	UKB_20022_Birth_weight	1	6.59662448149638e-08
region_chr11_70855_1192365	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	70	1.8334016798626e-10
region_chr11_74701306_77086163	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	11	1.45336093845708e-13
region_chr11_93542991_94509094	UKB_23099_Body_fat_percentage	1	1.60292834269267e-07
region_chr11_94509094_95992877	Astle_et_al_2016_High_light_scatter_reticulocyte_count	3	3.27581263381883e-18
region_chr12_106564970_108632125	UKB_23099_Body_fat_percentage	17	7.33352503653553e-18
region_chr12_116649666_117697570	GIANT_HEIGHT	5	3.6373858304977e-08
region_chr12_119316305_121569746	GIANT_HEIGHT	11	4.02806794398764e-10
region_chr12_119316305_121569746	UKB_50_Standing_height	31	1.97209616414497e-15
region_chr12_45630446_47321010	GIANT_HEIGHT	4	2.80378269617824e-11
region_chr12_55272053_57155077	Astle_et_al_2016_Platelet_count	17	2.10965063635207e-19
region_chr12_55272053_57155077	SSGAC_Education_Years_Pooled	66	2.20714571962592e-10
region_chr12_57155077_58914885	UKB_20002_1466_self_reported_gout	1	7.05095047078313e-10
region_chr12_6310587_8224940	UKB_50_Standing_height	1	4.41457845979441e-08
region_chr12_6310587_8224940	UKB_6152_8_diagnosed_by_doctor_Asthma	13	4.30387292712546e-09
region_chr13_112918174_114344378	Astle_et_al_2016_Red_blood_cell_count	1	3.65038616624523e-09
region_chr13_26710225_28683414	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	2	1.2324586576413e-08
region_chr13_40495126_42526891	UKB_50_Standing_height	2	2.28180233533094e-09
region_chr13_42526891_44327273	IBD.EUR.Crohns_Disease	1	9.4622947324019e-08
region_chr13_48809826_51016955	GIANT_HEIGHT	34	4.71016720925227e-18
region_chr13_64626470_67270321	UKB_20127_Neuroticism_score	3	6.35254438076847e-09
region_chr13_98286665_99921841	UKB_23099_Body_fat_percentage	5	4.69313940364125e-10
region_chr14_102545765_104535386	Astle_et_al_2016_Lymphocyte_counts	12	2.64644005022841e-14
region_chr14_102545765_104535386	Astle_et_al_2016_Monocyte_count	68	2.21126244599051e-49
region_chr14_18225607_21121243	UKB_20022_Birth_weight	2	8.95066799254328e-08
region_chr14_21121243_22549721	GIANT_HEIGHT	3	3.11757098017395e-08
region_chr14_22549721_24435917	Astle_et_al_2016_Myeloid_white_cell_count	1	9.01528948891582e-10
region_chr14_58981618_61213706	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	1	2.92667612779485e-12
region_chr14_76763129_78095602	Astle_et_al_2016_Myeloid_white_cell_count	61	6.77782708956814e-12
region_chr14_79720236_81113370	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	12	1.02917854020426e-29
region_chr14_90830516_92665954	GIANT_HEIGHT	23	6.05203009258411e-19
region_chr14_98672195_101067970	Astle_et_al_2016_Platelet_count	10	1.89128118587214e-22
region_chr15_38238576_40091931	RA_OKADA_TRANS_ETHNIC	6	3.17763587510425e-11
region_chr15_40885316_42484201	Astle_et_al_2016_Myeloid_white_cell_count	54	6.67272394511198e-30
region_chr15_56609575_58149167	MAGNETIC_HDL.C	1	9.83457414848455e-17
region_chr15_62923023_64812469	Astle_et_al_2016_Granulocyte_count	1	1.42709853707274e-07
region_chr15_62923023_64812469	Astle_et_al_2016_High_light_scatter_reticulocyte_count	10	1.6422675770219e-11
region_chr15_64812469_66802429	Astle_et_al_2016_Red_blood_cell_count	30	3.47089350735667e-16
region_chr15_66802429_68725660	Astle_et_al_2016_Eosinophil_counts	2	1.54850622818914e-10
region_chr15_66802429_68725660	CARDIoGRAM_C4D_CAD_ADDITIVE	1	1.1617142575157e-08
region_chr15_66802429_68725660	UKB_1200_Sleeplessness_or_insomnia	34	3.04490814234184e-10
region_chr15_66802429_68725660	UKB_20002_1111_self_reported_asthma	27	6.4561219944186e-39
region_chr15_71630310_73336373	GIANT_HEIGHT	16	4.9720428611677e-16
region_chr15_73336373_76106283	Astle_et_al_2016_Monocyte_count	2	5.31584865862006e-08
region_chr15_76106283_78223711	Astle_et_al_2016_Platelet_count	3	1.24639174442678e-08
region_chr15_76106283_78223711	Astle_et_al_2016_Red_blood_cell_count	1	5.53779588808761e-09
region_chr15_78223711_80568637	Astle_et_al_2016_Platelet_count	1	9.14053563761313e-08
region_chr15_87826712_89932319	CNCR_Insomnia_all	1	1.49819922918832e-07
region_chr15_89932319_91621162	pgc.scz2	16	2.29800217771932e-12
region_chr15_97487680_98700830	GIANT_HEIGHT	1	1.37983949415882e-07
region_chr16_10054_1157206	Astle_et_al_2016_Red_blood_cell_count	61	1.93002353656319e-29
region_chr16_10332175_11426305	Astle_et_al_2016_Lymphocyte_counts	2	1.89973707789298e-08
region_chr16_10332175_11426305	Astle_et_al_2016_Reticulocyte_count	3	3.97772070015772e-08
region_chr16_13060580_14370145	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	3	2.94114696116066e-13
region_chr16_2714828_3951195	Astle_et_al_2016_White_blood_cell_count	4	1.05872696697938e-08
region_chr16_27434434_29025292	UKB_6152_8_diagnosed_by_doctor_Asthma	1	1.8966658203154e-08
region_chr16_3951195_5068344	GIANT_HEIGHT	13	9.16586772401068e-09
region_chr16_52001911_53348660	UKB_50_Standing_height	1	6.38762977169787e-11
region_chr16_65904663_68807460	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	54	5.29339422577418e-15
region_chr16_81738931_82714123	GIANT_HEIGHT	16	2.6111914656258e-09
region_chr16_84412277_85115079	Astle_et_al_2016_Monocyte_count	3	1.55651668688156e-11
region_chr16_84412277_85115079	Astle_et_al_2016_Neutrophil_count	1	2.33697458176541e-08
region_chr16_84412277_85115079	Astle_et_al_2016_Reticulocyte_count	2	4.5088359483062e-08
region_chr16_85115079_86122993	Astle_et_al_2016_Neutrophil_count	1	3.22902310033218e-13
region_chr16_87613743_88974757	Astle_et_al_2016_Reticulocyte_count	14	2.17074528189309e-12
region_chr17_1269105_2025437	GIANT_HEIGHT	1	6.84463710987805e-08
region_chr17_15115780_16509028	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	173	3.53552430508879e-25
region_chr17_16509028_18953007	UKB_50_Standing_height	181	6.45899426630914e-16
region_chr17_18953007_21387045	pgc.scz2	2	1.72146418904065e-08
region_chr17_21387045_29007226	Astle_et_al_2016_Reticulocyte_count	23	6.53776531342078e-10
region_chr17_29007226_31459473	Astle_et_al_2016_Granulocyte_count	1	6.29510818066838e-09
region_chr17_38653091_40721152	Astle_et_al_2016_Eosinophil_counts	1	3.30554521909262e-09
region_chr17_40721152_41743558	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	15	1.94991755816916e-68
region_chr17_41743558_43694719	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	4	2.64294553381959e-08
region_chr17_41743558_43694719	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	4	3.41652503078108e-08
region_chr17_44979537_47798656	Astle_et_al_2016_High_light_scatter_reticulocyte_count	142	3.97534181925754e-16
region_chr17_44979537_47798656	UKB_20002_1065_self_reported_hypertension	12	2.65775338341104e-11
region_chr17_44979537_47798656	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	365	1.61019892516191e-58
region_chr17_47798656_49440038	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	2	9.64518809409694e-08
region_chr17_47798656_49440038	UKB_21001_Body_mass_index_BMI	62	1.74874028652137e-15
region_chr17_55522071_57280180	Astle_et_al_2016_White_blood_cell_count	1	1.21752531946685e-08
region_chr17_57280180_59410151	Astle_et_al_2016_Sum_basophil_neutrophil_counts	4	6.4687390084099e-10
region_chr17_57280180_59410151	Astle_et_al_2016_White_blood_cell_count	5	5.96497378507112e-11
region_chr17_57280180_59410151	UKB_20016_Fluid_intelligence_score	9	1.53039026259126e-08
region_chr17_59410151_61235394	GIANT_HEIGHT	1	7.46769765517418e-20
region_chr17_63468228_65152010	UKB_50_Standing_height	176	2.31992223546925e-101
