region	phenotype	count	best_pvalue
region_chr3_98497106_99654918	Astle_et_al_2016_Eosinophil_counts	1	1.91808538014152e-09
region_chr4_104384137_106580148	Astle_et_al_2016_Neutrophil_count	7	1.99715681940013e-11
region_chr4_12321410_14270377	UKB_50_Standing_height	15	9.79294752223563e-11
region_chr4_142522112_145257035	Astle_et_al_2016_Sum_basophil_neutrophil_counts	5	3.29099966844972e-08
region_chr4_25607700_27342100	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	2	1.30684986936485e-10
region_chr4_54563389_55681477	Astle_et_al_2016_Sum_basophil_neutrophil_counts	11	8.58899642253782e-09
region_chr5_137040361_139885487	pgc.scz2	10	9.92415018178662e-09
region_chr5_97979897_99925288	Astle_et_al_2016_Sum_eosinophil_basophil_counts	15	7.66200955870862e-09
region_chr6_103535520_105608858	UKB_50_Standing_height	52	7.05971046169338e-91
region_chr6_11790583_13209156	CARDIoGRAM_C4D_CAD_ADDITIVE	3	1.41468216667973e-42
region_chr6_1452127_2458702	UKB_50_Standing_height	1	3.75411086115021e-10
region_chr6_160159465_161748532	UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack	1	7.16768880754605e-26
region_chr6_25684359_26791023	Astle_et_al_2016_Platelet_count	35	3.69200076145826e-12
region_chr6_26791023_28050041	Astle_et_al_2016_Granulocyte_count	81	3.33698721736361e-19
region_chr6_28949831_29770194	Astle_et_al_2016_Sum_eosinophil_basophil_counts	128	6.80403513769925e-59
region_chr6_30830391_31603441	Astle_et_al_2016_Monocyte_count	385	2.34881056880945e-76
region_chr6_32714887_33268720	Astle_et_al_2016_Reticulocyte_count	125	7.3851460288745e-22
region_chr6_40377376_42070983	Astle_et_al_2016_High_light_scatter_reticulocyte_count	110	6.0497204278653e-19
region_chr6_81219505_82417432	Astle_et_al_2016_Monocyte_count	5	2.15100215155136e-13
region_chr7_66224822_68769087	Astle_et_al_2016_Neutrophil_count	1	1.82709910435919e-09
region_chr7_76829247_78464542	UKB_21001_Body_mass_index_BMI	8	2.92090431837997e-12
region_chr8_10605687_11421489	RA_OKADA_TRANS_ETHNIC	6	2.76941180218661e-11
region_chr8_23039544_24817205	Astle_et_al_2016_Eosinophil_counts	31	2.08252157027539e-13
region_chr8_40845818_41863936	EGG_BW3_EUR	4	1.40000121923493e-10
region_chr8_7295557_9297184	Astle_et_al_2016_Neutrophil_count	21	7.66012327200647e-11
region_chr8_7295557_9297184	UKB_50_Standing_height	10	4.21908235031294e-11
region_chr9_136605890_138254346	UKB_50_Standing_height	1	2.12604731926149e-09
region_chr9_85975502_87521331	UKB_50_Standing_height	11	5.65019144954467e-13
region_chr9_89827251_91404921	Astle_et_al_2016_Platelet_count	7	1.73775142953096e-09
region_chr9_98830577_101862155	UKB_21001_Body_mass_index_BMI	28	1.50113654129937e-11
region_chr10_118831841_120647811	GIANT_HEIGHT	11	2.18415706124069e-12
region_chr10_26599755_29034307	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	2	1.37707507644004e-08
region_chr11_107973474_108566310	Astle_et_al_2016_Eosinophil_counts	85	1.97689742198944e-13
region_chr11_64037097_66131160	EAGLE_Eczema	22	1.51290279081258e-18
region_chr11_68238358_69701362	Astle_et_al_2016_Monocyte_count	22	1.92523889755216e-10
region_chr11_70855_1192365	Astle_et_al_2016_Granulocyte_count	179	1.19600664219233e-46
region_chr11_70855_1192365	UKB_21001_Body_mass_index_BMI	4	1.77798710556958e-09
region_chr12_119316305_121569746	Astle_et_al_2016_Myeloid_white_cell_count	5	5.95238709390872e-09
region_chr12_119316305_121569746	Astle_et_al_2016_Platelet_count	3	4.44913763823882e-09
region_chr12_44631_971165	GIANT_HEIGHT	2	3.89999748301334e-08
region_chr12_67515949_69432762	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	35	6.91090764987247e-10
region_chr12_8878799_10328935	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	62	5.66642952338119e-24
region_chr12_89288345_91672378	Astle_et_al_2016_Monocyte_count	27	2.02175964003125e-12
region_chr13_38304026_40495126	Astle_et_al_2016_Eosinophil_counts	9	3.88500435329241e-13
region_chr13_44327273_45921079	Astle_et_al_2016_High_light_scatter_reticulocyte_count	2	6.56699711078738e-10
region_chr13_56980083_57836492	SSGAC_Education_Years_Pooled	1	1.2939983571483e-13
region_chr14_101067970_102545765	GIANT_HEIGHT	14	7.04213404002311e-13
region_chr14_102545765_104535386	UKB_20002_1452_self_reported_eczema_or_dermatitis	23	1.56397618200614e-08
region_chr15_49715846_51385363	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1	5.10029185525004e-08
region_chr15_71630310_73336373	GIANT_HEIGHT	96	6.27409228977696e-16
region_chr15_83591716_86109674	pgc.scz2	101	1.00017382060643e-10
region_chr16_13060580_14370145	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	20	2.77319808515037e-21
region_chr16_34586599_48974015	Astle_et_al_2016_Eosinophil_counts	9	2.81499759671987e-10
region_chr16_71020125_72901251	MAGNETIC_IDL.TG	1	4.53790224675264e-08
region_chr17_1269105_2025437	Astle_et_al_2016_Sum_basophil_neutrophil_counts	5	2.27500096741957e-09
region_chr17_1269105_2025437	UKB_50_Standing_height	82	4.19829673849656e-17
region_chr17_2025437_3799018	Astle_et_al_2016_Platelet_count	42	6.28245440916049e-22
region_chr17_2025437_3799018	Astle_et_al_2016_White_blood_cell_count	9	1.77197997328828e-08
region_chr17_43694719_44979537	UKB_50_Standing_height	44	1.64049029245271e-15
region_chr17_44979537_47798656	UKB_6152_8_diagnosed_by_doctor_Asthma	1	1.87214569600059e-08
region_chr17_5838014_7414079	Astle_et_al_2016_Sum_basophil_neutrophil_counts	6	4.96713489104545e-09
region_chr17_61235394_63468228	GIANT_HEIGHT	51	2.10000846059809e-46
region_chr17_76379479_78267332	GIANT_HEIGHT	1	5.63151757313682e-09
region_chr18_34200103_36282001	UKB_50_Standing_height	23	4.94035032851143e-11
region_chr18_42312683_45342141	Astle_et_al_2016_Neutrophil_count	1	1.02300134375097e-10
region_chr18_68458580_69508584	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	1	1.2076655084671e-09
region_chr19_11173352_13360313	Astle_et_al_2016_Red_blood_cell_count	238	4.1639874196778e-42
region_chr19_16263605_18299052	GIANT_HEIGHT	37	2.66181265015546e-11
region_chr19_4348970_5811841	UKB_50_Standing_height	36	4.54182683166339e-44
region_chr19_45599439_46646825	UKB_50_Standing_height	80	3.58906983539855e-13
region_chr19_45599439_46646825	UKB_6152_8_diagnosed_by_doctor_Asthma	10	5.54065854774876e-10
region_chr19_46646825_48778970	Astle_et_al_2016_White_blood_cell_count	8	4.46900631884612e-09
region_chr19_6684874_8282629	Astle_et_al_2016_Monocyte_count	13	4.12531951173252e-12
region_chr1_10583_1961168	UKB_23099_Body_fat_percentage	60	2.31002307071788e-10
region_chr1_154797927_156366342	UKB_23099_Body_fat_percentage	8	5.98947252546871e-09
region_chr1_20142656_21410095	UKB_50_Standing_height	52	3.27660865231224e-17
region_chr1_226623159_229020501	Astle_et_al_2016_Myeloid_white_cell_count	3	1.41210078174394e-10
region_chr1_41509656_43292786	Astle_et_al_2016_Granulocyte_count	1	6.93436800601772e-08
region_chr1_44503511_46433829	Astle_et_al_2016_White_blood_cell_count	85	9.27292805842047e-13
region_chr1_44503511_46433829	UKB_21001_Body_mass_index_BMI	1	7.18123108236677e-08
region_chr20_48583442_50623121	Astle_et_al_2016_Red_blood_cell_count	24	1.50800032087262e-15
region_chr20_57872903_59831517	Astle_et_al_2016_High_light_scatter_reticulocyte_count	23	4.55399442378844e-11
region_chr21_33004691_33853161	RA_OKADA_TRANS_ETHNIC	1	4.65959600794848e-08
region_chr21_39110976_40017600	UKB_1180_Morning_or_evening_person_chronotype	1	1.08958878434699e-08
region_chr22_19924835_22002927	Astle_et_al_2016_White_blood_cell_count	8	2.09701644226773e-10
region_chr22_19924835_22002927	UKB_50_Standing_height	7	1.20071246732859e-15
region_chr22_27438791_29255810	Astle_et_al_2016_Reticulocyte_count	3	3.22053690926238e-09
region_chr2_102072305_102971757	Astle_et_al_2016_Eosinophil_counts	91	1.77243036939408e-93
region_chr2_109814855_113164279	Astle_et_al_2016_High_light_scatter_reticulocyte_count	14	1.86296239579619e-11
region_chr2_134401007_136285224	UKB_50_Standing_height	30	2.27449053521006e-08
region_chr2_158720570_160913222	Astle_et_al_2016_Granulocyte_count	27	3.58008246686658e-14
region_chr2_217530757_219589829	Astle_et_al_2016_Sum_basophil_neutrophil_counts	186	1.9813813353844e-17
region_chr2_235134906_236540389	Astle_et_al_2016_Sum_basophil_neutrophil_counts	3	6.74200556584887e-13
region_chr2_241210506_242147200	Astle_et_al_2016_Eosinophil_counts	131	2.47261587837981e-23
region_chr2_241210506_242147200	UKB_20002_1111_self_reported_asthma	90	1.47512687594059e-30
region_chr2_57201965_58070180	pgc.scz2	1	1.60278634737373e-08
region_chr3_107263964_109803548	Astle_et_al_2016_Platelet_count	1	4.50047885816445e-09
region_chr3_122255250_123798921	Astle_et_al_2016_Lymphocyte_counts	5	1.50699906909492e-10
region_chr3_140235755_141620255	Astle_et_al_2016_Sum_basophil_neutrophil_counts	12	7.21837803423363e-13
region_chr3_141620255_143445786	Astle_et_al_2016_Red_blood_cell_count	59	8.43688591413449e-25
region_chr3_9501499_10977979	GIANT_HEIGHT	49	9.67305793674842e-11
region_chr4_142522112_145257035	Astle_et_al_2016_High_light_scatter_reticulocyte_count	104	7.04917489825192e-54
region_chr4_142522112_145257035	UKB_50_Standing_height	53	1.17720834864057e-117
region_chr4_149762428_151861032	GIANT_HEIGHT	2	7.10000349650462e-08
region_chr4_154134974_156563945	UKB_20022_Birth_weight	1	5.32402583070195e-08
region_chr4_8150508_9324753	UKB_50_Standing_height	12	1.11916068799877e-16
region_chr5_118010518_119273125	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	1	4.05414916910226e-08
region_chr5_149283061_151181737	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	6	8.38654747531188e-12
region_chr5_149283061_151181737	UKB_50_Standing_height	12	2.35439563575482e-08
region_chr5_56121522_57325275	BCAC_ER_negative_BreastCancer_EUR	28	6.99634284460841e-24
region_chr5_982137_2132328	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	13	5.13733387193477e-13
region_chr6_108143176_109983044	Astle_et_al_2016_Platelet_count	4	3.14109835260856e-11
region_chr6_14802693_17386174	Astle_et_al_2016_Myeloid_white_cell_count	2	6.52716574155706e-12
region_chr6_14802693_17386174	Astle_et_al_2016_Reticulocyte_count	1	1.09492571610827e-10
region_chr6_26791023_28050041	Astle_et_al_2016_Myeloid_white_cell_count	89	5.31698903843459e-22
region_chr6_26791023_28050041	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	80	3.13699789728915e-18
region_chr6_28050041_28949831	RA_OKADA_TRANS_ETHNIC	39	1.29999722253981e-22
region_chr6_28949831_29770194	Astle_et_al_2016_Red_blood_cell_count	10	3.41001807079345e-10
region_chr6_29770194_30830391	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	245	1.23316425938035e-71
region_chr6_29770194_30830391	UKB_23099_Body_fat_percentage	1	2.1565504436674e-08
region_chr6_30830391_31603441	Astle_et_al_2016_High_light_scatter_reticulocyte_count	132	2.2303053811746e-22
region_chr6_31603441_32714887	Astle_et_al_2016_Sum_basophil_neutrophil_counts	843	5.92424929358312e-67
region_chr6_31603441_32714887	IBD.EUR.Crohns_Disease	60	3.39176523992156e-11
region_chr6_31603441_32714887	UKB_20016_Fluid_intelligence_score	1	7.09898225885638e-08
region_chr6_43788432_45438826	Astle_et_al_2016_Monocyte_count	8	3.89699826629151e-14
region_chr6_6784974_7808703	Astle_et_al_2016_Monocyte_count	2	1.51299901969091e-11
region_chr6_78248011_79981453	UKB_50_Standing_height	3	1.89581479727145e-11
region_chr6_89263333_91133478	Astle_et_al_2016_Eosinophil_counts	23	3.16600505744438e-26
region_chr7_127229167_129138332	Astle_et_al_2016_Eosinophil_counts	15	3.86428368208659e-09
region_chr8_26825008_28304875	GIANT_HEIGHT	4	1.49575594749046e-10
region_chr9_10023_1079707	Astle_et_al_2016_Neutrophil_count	2	2.0981165915187e-10
region_chr9_136047132_136605890	UKB_20022_Birth_weight	5	5.46898869842923e-10
region_chr9_136605890_138254346	UKB_1180_Morning_or_evening_person_chronotype	1	1.8762835050343e-09
region_chr9_4495328_4884926	Astle_et_al_2016_Platelet_count	66	3.44998596353418e-123
region_chr9_91404921_93909416	UKB_50_Standing_height	120	7.1428024765351e-20
region_chr10_101189482_102620653	Astle_et_al_2016_High_light_scatter_reticulocyte_count	1	2.86366453537171e-08
region_chr10_44234627_46978910	Astle_et_al_2016_White_blood_cell_count	1	1.03378966256263e-12
region_chr10_46978910_49632869	Astle_et_al_2016_Platelet_count	9	2.40777606223628e-14
region_chr10_61581937_64034354	Astle_et_al_2016_Lymphocyte_counts	5	2.20333189789053e-10
region_chr10_70461094_71748755	Astle_et_al_2016_High_light_scatter_reticulocyte_count	1	2.25066308581077e-08
region_chr10_7129522_8732702	UKB_50_Standing_height	2	7.14743068356985e-08
region_chr10_73662792_76947056	UKB_23099_Body_fat_percentage	2	4.95303949101432e-09
region_chr10_83698947_86177820	UKB_23099_Body_fat_percentage	21	1.84727732636595e-11
region_chr10_96062600_98481545	Astle_et_al_2016_Sum_basophil_neutrophil_counts	152	9.71837829007532e-37
region_chr11_107973474_108566310	Astle_et_al_2016_Red_blood_cell_count	1	1.05799908133666e-10
region_chr11_128318642_130472680	GIANT_HEIGHT	1	1.41606907737792e-10
region_chr11_130472680_131204717	UKB_23099_Body_fat_percentage	38	6.97061974881989e-12
region_chr11_68238358_69701362	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	9	9.73174937923101e-09
region_chr11_70855_1192365	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	180	1.0280030045677e-46
region_chr12_106564970_108632125	UKB_23099_Body_fat_percentage	31	3.85187850724757e-13
region_chr12_109898914_112825713	Astle_et_al_2016_Reticulocyte_count	567	5.06435014271205e-72
region_chr12_115065411_116649666	UKB_50_Standing_height	2	4.11701913057535e-08
region_chr12_119316305_121569746	Astle_et_al_2016_Granulocyte_count	8	3.03554698271084e-09
region_chr12_119316305_121569746	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	6.76982082178331e-08
region_chr12_51382710_52645220	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1	3.71099875067696e-11
region_chr12_57155077_58914885	UKB_50_Standing_height	345	1.20308185343862e-14
region_chr12_89288345_91672378	UKB_23099_Body_fat_percentage	54	8.68753807340358e-15
region_chr13_29909130_31727678	UKB_21001_Body_mass_index_BMI	15	4.85107139107225e-09
region_chr13_42526891_44327273	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	1	1.09728994176618e-09
region_chr14_102545765_104535386	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	32	1.91616599057023e-13
region_chr14_24435917_25666480	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	4	1.02800055657562e-09
region_chr14_67525600_70665240	RA_OKADA_TRANS_ETHNIC	31	1.34813177390382e-09
region_chr14_90830516_92665954	Astle_et_al_2016_Neutrophil_count	4	5.17206130342603e-12
region_chr14_90830516_92665954	GIANT_HEIGHT	60	4.81313567708056e-20
region_chr16_3951195_5068344	UKB_23099_Body_fat_percentage	17	2.22148887793656e-09
region_chr17_29007226_31459473	GIANT_HEIGHT	167	6.29093798793318e-44
region_chr17_34585779_36141651	Astle_et_al_2016_High_light_scatter_reticulocyte_count	148	8.92676368108646e-40
region_chr17_3799018_4792966	Astle_et_al_2016_Lymphocyte_counts	173	1.52975006707325e-16
region_chr17_5838014_7414079	UKB_20022_Birth_weight	265	5.78735337053411e-30
region_chr17_5838014_7414079	UKB_50_Standing_height	8	7.41684188200334e-09
region_chr17_59410151_61235394	Astle_et_al_2016_Myeloid_white_cell_count	45	1.19300045680709e-16
region_chr19_33772047_35978393	Astle_et_al_2016_Platelet_count	9	3.37700366389144e-10
region_chr19_39679979_40478694	Astle_et_al_2016_Eosinophil_counts	12	1.72200828497807e-57
region_chr19_4348970_5811841	Astle_et_al_2016_High_light_scatter_reticulocyte_count	4	3.04999690124561e-13
region_chr19_44239955_45599439	IGAP_Alzheimer	283	1.19344219040053e-165
region_chr1_107867043_109761309	UKB_50_Standing_height	1	3.16270994376851e-08
region_chr1_1961168_3666172	UKB_50_Standing_height	7	2.74266456589935e-14
region_chr1_206268085_208237019	Astle_et_al_2016_Lymphocyte_counts	1	5.24124746120679e-09
region_chr1_29689034_31973084	GIANT_HEIGHT	59	3.14257356430629e-11
region_chr1_49428505_51248054	UKB_23099_Body_fat_percentage	4	5.09698205046807e-10
region_chr1_64576021_66473721	Astle_et_al_2016_Granulocyte_count	26	9.4460145694312e-20
region_chr20_34225635_36332043	GIANT_HEIGHT	914	1.10000126510385e-121
region_chr22_17193405_17813322	Astle_et_al_2016_Sum_basophil_neutrophil_counts	4	5.79803916801544e-08
region_chr22_17813322_19924835	Astle_et_al_2016_Platelet_count	2	8.60799893979734e-11
region_chr2_126616187_127276771	IGAP_Alzheimer	18	7.29474042205348e-12
region_chr2_181401304_183492880	Astle_et_al_2016_White_blood_cell_count	21	6.37301916238398e-25
region_chr2_235134906_236540389	Astle_et_al_2016_Neutrophil_count	3	1.03700148200631e-12
region_chr2_58070180_60064865	UKB_1160_Sleep_duration	1	2.45397259884413e-08
region_chr2_64398779_65706310	Astle_et_al_2016_Eosinophil_counts	1	1.11880898608554e-08
region_chr3_128476018_130525891	Astle_et_al_2016_Sum_basophil_neutrophil_counts	10	7.62421282533697e-26
region_chr3_130525891_132117672	UKB_23099_Body_fat_percentage	7	9.51096797855453e-11
region_chr3_157594239_159760101	GIANT_HEIGHT	3	9.69999531257975e-13
region_chr3_16240935_17849626	UKB_20127_Neuroticism_score	20	5.70852269024071e-09
region_chr3_181793378_184051895	GIANT_HEIGHT	53	6.80814844237809e-12
region_chr3_195065945_196244537	Astle_et_al_2016_Red_blood_cell_count	43	1.69602795922126e-44
region_chr3_32310223_33214100	Astle_et_al_2016_Eosinophil_counts	9	2.86993739266899e-10
region_chr3_32310223_33214100	UKB_50_Standing_height	27	7.0307210467566e-13
region_chr3_49279539_51797999	Astle_et_al_2016_Sum_eosinophil_basophil_counts	53	2.6962337780481e-13
region_chr4_17381699_18840251	UKB_20022_Birth_weight	101	1.2951246489428e-21
region_chr4_6771316_7537965	Astle_et_al_2016_Myeloid_white_cell_count	19	6.40378328611758e-11
region_chr4_7537965_8150508	UKB_50_Standing_height	9	9.67278150645426e-12
region_chr4_82451440_83878503	Astle_et_al_2016_Granulocyte_count	1	3.59500154748444e-10
region_chr5_109298233_111485446	UKB_6152_8_diagnosed_by_doctor_Asthma	126	1.48221291826716e-27
region_chr5_147802435_149283061	Astle_et_al_2016_Sum_eosinophil_basophil_counts	7	1.40700124667306e-20
region_chr6_132444530_133923105	Astle_et_al_2016_High_light_scatter_reticulocyte_count	24	1.58548193477349e-09
region_chr6_133923105_135903039	Astle_et_al_2016_Lymphocyte_counts	59	9.23200197748026e-21
region_chr6_141967342_144998674	UKB_20022_Birth_weight	2	7.27513634226863e-10
region_chr6_146344288_148599216	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	1	6.72012361627204e-10
region_chr6_28050041_28949831	Astle_et_al_2016_Red_blood_cell_count	17	4.87799513741864e-10
region_chr6_28050041_28949831	UKB_1160_Sleep_duration	1	1.59857150184998e-09
region_chr6_29770194_30830391	Astle_et_al_2016_Sum_basophil_neutrophil_counts	232	2.59670218536363e-39
region_chr6_29770194_30830391	UKB_20002_1464_self_reported_rheumatoid_arthritis	4	1.31925952796834e-10
region_chr6_31603441_32714887	Astle_et_al_2016_Eosinophil_counts	898	1.3532310193335e-56
region_chr6_32714887_33268720	Astle_et_al_2016_Eosinophil_counts	139	2.1733148148925e-33
region_chr6_32714887_33268720	IBD.EUR.Crohns_Disease	12	8.68876962800085e-09
region_chr6_32714887_33268720	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	239	4.57616301509875e-67
