region	phenotype	count	best_pvalue
region_chr12_63638681_65165915	UKB_50_Standing_height	16	1.38983636207777e-15
region_chr13_48809826_51016955	Astle_et_al_2016_Myeloid_white_cell_count	16	3.0580857589113e-11
region_chr13_48809826_51016955	Astle_et_al_2016_White_blood_cell_count	7	5.7148532201203e-09
region_chr13_92934202_95435304	Astle_et_al_2016_Platelet_count	2	1.38961447527126e-29
region_chr14_34377045_35390387	UKB_20002_1452_self_reported_eczema_or_dermatitis	1	8.02555895969394e-08
region_chr14_35390387_38198520	GIANT_HEIGHT	1	2.59284035108914e-09
region_chr14_63323296_64753580	GIANT_HEIGHT	1	1.63294728701061e-08
region_chr14_76763129_78095602	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	7	1.8108214950109e-11
region_chr15_40885316_42484201	Astle_et_al_2016_Sum_basophil_neutrophil_counts	47	9.03503914714201e-18
region_chr15_49715846_51385363	Astle_et_al_2016_Granulocyte_count	7	5.29379709419813e-11
region_chr15_49715846_51385363	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	9	1.97205027935971e-11
region_chr15_66802429_68725660	UKB_20002_1111_self_reported_asthma	8	1.36820060220635e-23
region_chr15_89932319_91621162	Astle_et_al_2016_Lymphocyte_counts	73	8.16421809330557e-22
region_chr16_10054_1157206	Astle_et_al_2016_High_light_scatter_reticulocyte_count	32	7.34465358027245e-22
region_chr16_53348660_55869862	UKB_20002_1065_self_reported_hypertension	1	4.37675401622041e-13
region_chr16_74937605_75944056	UKB_50_Standing_height	3	1.26631673737944e-08
region_chr16_87613743_88974757	Astle_et_al_2016_Red_blood_cell_count	7	2.46400442849822e-25
region_chr17_38653091_40721152	Astle_et_al_2016_Monocyte_count	90	5.62391891456826e-12
region_chr17_44979537_47798656	Astle_et_al_2016_Eosinophil_counts	357	3.31799519656148e-17
region_chr17_44979537_47798656	UKB_20002_1065_self_reported_hypertension	4	1.08036586738698e-09
region_chr17_57280180_59410151	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1	3.49591321285047e-13
region_chr17_5838014_7414079	UKB_50_Standing_height	9	3.05561564356139e-19
region_chr17_59410151_61235394	Astle_et_al_2016_Neutrophil_count	25	9.72300873096399e-16
region_chr17_59410151_61235394	Astle_et_al_2016_Sum_basophil_neutrophil_counts	27	4.29602680330312e-16
region_chr18_1942910_3891658	UKB_21001_Body_mass_index_BMI	1	4.98806699428961e-10
region_chr18_45342141_46719283	Astle_et_al_2016_Myeloid_white_cell_count	8	9.51413863610523e-09
region_chr1_10746927_11717784	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	11	2.96475359346674e-42
region_chr1_169117086_170588635	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	10	2.32685804538407e-52
region_chr1_173128768_175120632	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	2	1.39448105124082e-10
region_chr1_22760390_23594100	GIANT_HEIGHT	10	9.1842773586555e-15
region_chr1_41509656_43292786	UKB_20016_Fluid_intelligence_score	1	6.29905472782462e-08
region_chr22_31043932_32268999	Astle_et_al_2016_Sum_eosinophil_basophil_counts	2	3.86885740290577e-09
region_chr22_37174229_38911889	RA_OKADA_TRANS_ETHNIC	1	2.14968356349265e-08
region_chr2_113164279_116014894	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	2	1.4884054180127e-11
region_chr2_120546207_122545330	Astle_et_al_2016_Red_blood_cell_count	9	1.30905125851834e-11
region_chr2_221656456_223994702	GIANT_HEIGHT	3	3.84515559886227e-11
region_chr2_232685293_234242343	GIANT_HEIGHT	8	1.01749118116233e-21
region_chr2_26672117_28375910	MAGIC_FastingGlucose	9	7.11794624888001e-13
region_chr3_151630942_153538782	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	4	5.87391606768652e-15
region_chr3_157594239_159760101	UKB_50_Standing_height	5	2.30293744152396e-17
region_chr3_178389377_179656798	Astle_et_al_2016_Platelet_count	1	4.45117506727927e-10
region_chr3_32310223_33214100	Astle_et_al_2016_Eosinophil_counts	3	3.61963856633776e-09
region_chr3_49279539_51797999	Astle_et_al_2016_High_light_scatter_reticulocyte_count	558	1.03000524073289e-111
region_chr3_55314832_56399879	Astle_et_al_2016_Platelet_count	1	8.90156746585712e-18
region_chr4_121736832_123365326	GIANT_HEIGHT	22	2.73371366677469e-13
region_chr4_128075510_129670730	UKB_21001_Body_mass_index_BMI	1	3.44251063415009e-09
region_chr4_153556489_154134974	Astle_et_al_2016_High_light_scatter_reticulocyte_count	1	6.95510444753676e-09
region_chr4_700926_1476986	UKB_23099_Body_fat_percentage	74	4.39979558570959e-10
region_chr5_102243065_103984304	UKB_50_Standing_height	7	1.80183987134325e-08
region_chr5_40287627_41888608	IBD.EUR.Crohns_Disease	5	1.54899089880954e-26
region_chr5_86471473_88094174	UKB_1180_Morning_or_evening_person_chronotype	1	2.17107236054745e-09
region_chr6_103535520_105608858	UKB_50_Standing_height	6	2.82574069910502e-66
region_chr6_133923105_135903039	Astle_et_al_2016_Sum_basophil_neutrophil_counts	17	1.07379315332084e-13
region_chr6_25684359_26791023	UKB_21001_Body_mass_index_BMI	35	1.80212451480657e-15
region_chr6_28050041_28949831	Astle_et_al_2016_High_light_scatter_reticulocyte_count	29	4.10152112582262e-21
region_chr6_30830391_31603441	Astle_et_al_2016_Neutrophil_count	800	3.47751903282866e-62
region_chr6_30830391_31603441	Astle_et_al_2016_Platelet_count	666	9.49474258399094e-36
region_chr6_30830391_31603441	RA_OKADA_TRANS_ETHNIC	1385	1.585405122716e-212
region_chr6_31603441_32714887	UKB_20002_1463_self_reported_ulcerative_colitis	550	1.45337979640006e-21
region_chr6_31603441_32714887	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	399	3.08905149569147e-30
region_chr6_33268720_35487979	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	32	2.33640735947799e-55
region_chr6_42070983_43788432	Astle_et_al_2016_High_light_scatter_reticulocyte_count	3	4.76234732089121e-15
region_chr7_148118226_150143569	GIANT_HEIGHT	4	3.21504579617052e-12
region_chr7_16862445_19441924	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	1	8.91000444651604e-10
region_chr7_6534226_7769121	UKB_20002_1065_self_reported_hypertension	16	2.02753942839106e-13
region_chr8_11421489_13634266	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	10	9.8276447503304e-13
region_chr9_136047132_136605890	UKB_50_Standing_height	360	6.88356397388093e-33
region_chr9_34642246_36743286	Astle_et_al_2016_White_blood_cell_count	29	1.1821339024335e-09
region_chr10_101189482_102620653	EGG_BW3_EUR	1	3.65166832064706e-08
region_chr10_124109830_126312529	Astle_et_al_2016_Neutrophil_count	1	9.40472731825865e-08
region_chr10_22886203_25289667	Astle_et_al_2016_High_light_scatter_reticulocyte_count	8	4.57322073509881e-83
region_chr10_26599755_29034307	Astle_et_al_2016_Eosinophil_counts	67	1.67421855658949e-12
region_chr10_98908643_101189482	IBD.EUR.Crohns_Disease	5	4.85202900261852e-19
region_chr11_30119810_32255355	UKB_21001_Body_mass_index_BMI	14	4.37198407483688e-10
region_chr11_46984586_49844498	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	2	3.55433049412302e-09
region_chr11_66131160_68238358	Astle_et_al_2016_Platelet_count	15	1.18516540662618e-13
region_chr11_69701362_71215246	GIANT_HEIGHT	3	9.44775715816749e-12
region_chr12_101468912_102571208	UKB_50_Standing_height	55	4.17450379978031e-33
region_chr12_102571208_104454918	GIANT_HEIGHT	1	5.13340820043242e-09
region_chr12_102571208_104454918	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	1	1.45130090514516e-08
region_chr12_109898914_112825713	Astle_et_al_2016_Reticulocyte_count	265	6.54384750073773e-84
region_chr12_12580594_15088550	UKB_50_Standing_height	5	1.73347091484254e-18
region_chr12_48608083_51382710	GIANT_HEIGHT	1	8.50528174436447e-09
region_chr13_40495126_42526891	Astle_et_al_2016_Platelet_count	1	2.78436754441502e-08
region_chr14_101067970_102545765	UKB_23099_Body_fat_percentage	1	1.63601485049923e-09
region_chr14_104535386_105874495	UKB_21001_Body_mass_index_BMI	1	5.73544515565113e-08
region_chr14_90830516_92665954	UKB_21001_Body_mass_index_BMI	1	3.58726241166798e-08
region_chr15_64812469_66802429	Astle_et_al_2016_Neutrophil_count	3	2.34925127841375e-09
region_chr17_21387045_29007226	UKB_23099_Body_fat_percentage	1	2.73464890185489e-08
region_chr17_41743558_43694719	UKB_50_Standing_height	31	3.24110470043333e-15
region_chr17_47798656_49440038	Astle_et_al_2016_Red_blood_cell_count	40	2.58866386525707e-12
region_chr17_74676064_76379479	GIANT_HEIGHT	3	8.54759944640056e-09
region_chr18_45342141_46719283	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	4	2.7133180163609e-08
region_chr19_45599439_46646825	Astle_et_al_2016_Monocyte_count	4	3.23775117924507e-17
region_chr19_46646825_48778970	Astle_et_al_2016_Granulocyte_count	6	1.34654876332636e-11
region_chr1_118296444_148907004	BCAC_Overall_BreastCancer_EUR	51	2.00939016494689e-17
region_chr1_20142656_21410095	Astle_et_al_2016_High_light_scatter_reticulocyte_count	2	1.81010959593569e-15
region_chr1_20142656_21410095	IBD.EUR.Ulcerative_Colitis	2	8.89172393302808e-11
region_chr1_203365606_204711940	SSGAC_Education_Years_Pooled	1	1.48619958010471e-08
region_chr1_245343444_247181216	Astle_et_al_2016_White_blood_cell_count	1	1.55405485580762e-09
region_chr1_46433829_47536904	GIANT_HEIGHT	4	1.51439521962625e-11
region_chr20_2488855_3847766	Astle_et_al_2016_Platelet_count	3	2.87426946440184e-11
region_chr20_34225635_36332043	UKB_23099_Body_fat_percentage	2	4.52568273617126e-08
region_chr20_3847766_5497204	UKB_50_Standing_height	29	1.16081548027969e-11
region_chr20_48583442_50623121	UKB_23099_Body_fat_percentage	29	2.22394496375982e-11
region_chr20_63558827_64333810	UKB_50_Standing_height	1	9.13238762303246e-08
region_chr22_29255810_31043932	BCAC_Overall_BreastCancer_EUR	2	1.632229595289e-10
region_chr22_37174229_38911889	Astle_et_al_2016_White_blood_cell_count	2	6.28423027051498e-09
region_chr2_158720570_160913222	GIANT_HEIGHT	1	7.83901194716818e-08
region_chr2_200711561_201953914	Astle_et_al_2016_Lymphocyte_counts	85	1.79707608878478e-19
region_chr2_200711561_201953914	pgc.scz2	1	3.02231066847252e-08
region_chr2_24464049_26672117	UKB_23099_Body_fat_percentage	74	9.00482013450547e-34
region_chr2_54458089_55976210	Astle_et_al_2016_Granulocyte_count	1	3.03637396448518e-10
region_chr2_84913556_87738988	Astle_et_al_2016_Sum_eosinophil_basophil_counts	32	2.88375550613923e-09
region_chr3_145946832_147008842	UKB_50_Standing_height	2	7.51632717058068e-08
region_chr3_58171792_60287177	Astle_et_al_2016_Platelet_count	16	4.11058782734821e-15
region_chr3_63683610_65287863	UKB_23099_Body_fat_percentage	1	1.4870530134154e-09
region_chr4_1476986_2841252	GIANT_HEIGHT	104	2.55712945278936e-17
region_chr4_149762428_151861032	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1	7.18920304023125e-08
region_chr4_184008302_185987936	UKB_6152_7_diagnosed_by_doctor_Blood_clot_in_the_lung	6	1.75585864087674e-10
region_chr4_71274841_73726673	Astle_et_al_2016_Neutrophil_count	5	4.05984964250526e-41
region_chr4_8150508_9324753	GIANT_HEIGHT	4	9.54644438399975e-09
region_chr5_11940_982137	Astle_et_al_2016_Myeloid_white_cell_count	1	9.24296509308467e-11
region_chr5_130183332_132803957	Astle_et_al_2016_Eosinophil_counts	583	1.40677921400435e-94
region_chr5_132803957_135441711	Astle_et_al_2016_Granulocyte_count	2	5.71591026212456e-11
region_chr5_154393528_155946495	Astle_et_al_2016_High_light_scatter_reticulocyte_count	16	1.20369858856454e-15
region_chr5_41888608_43983397	GIANT_HEIGHT	8	2.56696972429971e-16
region_chr5_56121522_57325275	UKB_50_Standing_height	15	1.71993173466201e-17
region_chr6_112023811_113899669	IBD.EUR.Inflammatory_Bowel_Disease	1	1.50323160617562e-09
region_chr6_28949831_29770194	UKB_1160_Sleep_duration	1	4.51657454847165e-08
region_chr6_42070983_43788432	UKB_20002_1065_self_reported_hypertension	7	4.85204241929764e-11
region_chr6_61356685_62842983	UKB_1180_Morning_or_evening_person_chronotype	1	4.74473938923976e-08
region_chr6_73924_1452127	Astle_et_al_2016_Eosinophil_counts	17	1.47040098574358e-17
region_chr7_101555972_103557063	UKB_1180_Morning_or_evening_person_chronotype	19	2.099012994208e-12
region_chr7_2022763_2732593	pgc.scz2	7	5.38089972382413e-13
region_chr8_127646866_129368893	UKB_50_Standing_height	1	1.37360764956171e-10
region_chr8_21804225_23039544	UKB_50_Standing_height	11	2.83715242253992e-19
region_chr8_23039544_24817205	Astle_et_al_2016_White_blood_cell_count	1	4.8354590165643e-09
region_chr9_134176000_134697518	GIANT_HEIGHT	1	6.45435820215261e-08
region_chr10_101189482_102620653	Astle_et_al_2016_Eosinophil_counts	1	2.05592061445064e-08
region_chr10_101189482_102620653	UKB_20022_Birth_weight	6	6.32522163268719e-11
region_chr10_10207433_12544798	UKB_50_Standing_height	15	2.02343029766525e-13
region_chr10_44234627_46978910	Astle_et_al_2016_Granulocyte_count	3	3.38380731359685e-09
region_chr10_93636611_94461486	UKB_23099_Body_fat_percentage	2	2.58743311424959e-09
region_chr11_101460390_104088908	UKB_20022_Birth_weight	2	2.71183020716862e-09
region_chr11_107973474_108566310	Astle_et_al_2016_Sum_eosinophil_basophil_counts	12	1.95108302953355e-14
region_chr11_111243672_112588765	UKB_20022_Birth_weight	3	4.433828526483e-08
region_chr11_128318642_130472680	GIANT_HEIGHT	2	1.04930764177784e-10
region_chr11_15721006_17556855	GIANT_HEIGHT	22	1.64341115105267e-14
region_chr11_46984586_49844498	GIANT_HEIGHT	148	3.9637994880089e-22
region_chr11_46984586_49844498	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	1	2.44243172535639e-10
region_chr11_70855_1192365	BCAC_ER_negative_BreastCancer_EUR	1	1.23024940947726e-09
region_chr12_108632125_109898914	UKB_20127_Neuroticism_score	1	6.84197672996552e-08
region_chr12_119316305_121569746	UKB_50_Standing_height	15	6.00187550301495e-14
region_chr12_55272053_57155077	Astle_et_al_2016_High_light_scatter_reticulocyte_count	11	6.66916243082715e-09
region_chr12_8224940_8878799	Astle_et_al_2016_Reticulocyte_count	30	5.77619161721703e-15
region_chr14_34377045_35390387	Astle_et_al_2016_Sum_eosinophil_basophil_counts	2	2.1126702973182e-08
region_chr15_38238576_40091931	Astle_et_al_2016_High_light_scatter_reticulocyte_count	65	4.14050609020192e-10
region_chr15_64812469_66802429	Astle_et_al_2016_Platelet_count	6	2.94699010278871e-19
region_chr15_64812469_66802429	Astle_et_al_2016_White_blood_cell_count	4	1.6629120373932e-10
region_chr15_66802429_68725660	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	1.89860120253214e-09
region_chr15_89932319_91621162	Astle_et_al_2016_Platelet_count	15	8.33151413643804e-11
region_chr16_27434434_29025292	Astle_et_al_2016_Red_blood_cell_count	416	4.1835479850289e-12
region_chr17_38653091_40721152	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	285	2.27348331549684e-18
region_chr17_41743558_43694719	Astle_et_al_2016_Granulocyte_count	1	6.42475356216387e-08
region_chr17_43694719_44979537	UKB_1200_Sleeplessness_or_insomnia	3	7.98023339446507e-10
region_chr17_44979537_47798656	ENIGMA_Intracraneal_Volume	3	1.37373937371831e-08
region_chr17_57280180_59410151	Astle_et_al_2016_Myeloid_white_cell_count	2	1.38939872697597e-14
region_chr18_58862988_59963251	UKB_50_Standing_height	2	5.89838036769262e-13
region_chr19_33772047_35978393	Astle_et_al_2016_Red_blood_cell_count	4	3.3617414711749e-10
region_chr19_610729_2098397	Astle_et_al_2016_Myeloid_white_cell_count	10	1.33940025017708e-09
region_chr19_9127717_11173352	Astle_et_al_2016_High_light_scatter_reticulocyte_count	130	3.80995438869886e-135
region_chr1_102433189_103371589	UKB_50_Standing_height	3	3.17178597669797e-17
region_chr1_112730684_114331223	Astle_et_al_2016_Platelet_count	1	9.47354634340168e-16
region_chr1_159943258_162376931	EGG_BW3_EUR	7	5.25679052353352e-10
region_chr1_197342384_199270756	Astle_et_al_2016_Platelet_count	1	6.49393319656837e-08
region_chr1_204711940_206268085	Astle_et_al_2016_Platelet_count	20	3.11023285598777e-33
region_chr1_235656136_237392328	Astle_et_al_2016_Myeloid_white_cell_count	1	7.04141523167501e-08
region_chr1_44503511_46433829	GIANT_HEIGHT	116	1.10602674978783e-12
region_chr1_49428505_51248054	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	4	3.92094847573994e-17
region_chr1_53760589_55947444	UKB_50_Standing_height	9	2.29126107828179e-16
region_chr20_44051536_46210417	Astle_et_al_2016_Monocyte_count	9	1.91224191814331e-12
region_chr20_44051536_46210417	UKB_20002_1463_self_reported_ulcerative_colitis	1	2.83328086479193e-08
region_chr20_57872903_59831517	GIANT_HEIGHT	4	4.09706461845381e-09
region_chr20_63558827_64333810	UKB_6152_8_diagnosed_by_doctor_Asthma	4	3.66341382233857e-08
region_chr21_33004691_33853161	Astle_et_al_2016_Red_blood_cell_count	2	2.74052945435802e-08
region_chr21_41901419_43086158	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	1	1.87785992749061e-10
region_chr21_43086158_44757190	UKB_20002_1065_self_reported_hypertension	1	7.57522075924201e-09
region_chr2_180448012_181401304	Astle_et_al_2016_Red_blood_cell_count	2	1.59534453454672e-09
region_chr2_201953914_204934518	GIANT_HEIGHT	7	2.99039338453949e-09
region_chr2_201953914_204934518	UKB_20002_1473_self_reported_high_cholesterol	9	6.74535944461158e-10
region_chr2_217530757_219589829	Astle_et_al_2016_Myeloid_white_cell_count	98	6.5402361834718e-14
region_chr2_217530757_219589829	BCAC_Overall_BreastCancer_EUR	8	1.62305197985379e-13
region_chr2_232685293_234242343	UKB_50_Standing_height	74	8.93476361931852e-26
region_chr2_54458089_55976210	GIANT_HEIGHT	21	3.01303978291267e-31
region_chr2_58070180_60064865	UKB_23099_Body_fat_percentage	2	2.15795963513705e-10
region_chr2_60064865_62201909	SSGAC_Education_Years_Pooled	3	2.77750757378529e-09
region_chr2_8282017_10158342	Astle_et_al_2016_Eosinophil_counts	3	1.67912882362042e-11
region_chr3_140235755_141620255	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	48	3.14553917950675e-13
region_chr3_141620255_143445786	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	2	1.03448477049631e-09
region_chr3_156290911_157594239	UKB_21001_Body_mass_index_BMI	5	1.98939447083917e-10
region_chr3_187172556_189138425	GIANT_HEIGHT	1	2.24308232481781e-10
region_chr3_26836278_27799419	BCAC_Overall_BreastCancer_EUR	28	1.16268797876549e-26
region_chr3_49279539_51797999	UKB_1180_Morning_or_evening_person_chronotype	9	7.22403746315072e-11
region_chr3_63683610_65287863	pgc.scz2	1	8.38190599021498e-08
region_chr4_104384137_106580148	Astle_et_al_2016_Lymphocyte_counts	4	1.03328894135743e-12
region_chr4_104384137_106580148	UKB_20022_Birth_weight	1	9.07964025909855e-11
region_chr4_80069143_81204161	UKB_20002_1065_self_reported_hypertension	1	1.51072101219987e-27
region_chr4_82451440_83878503	Astle_et_al_2016_White_blood_cell_count	7	1.63254469368019e-19
region_chr5_130183332_132803957	Astle_et_al_2016_Lymphocyte_counts	39	1.73725628464054e-11
region_chr5_130183332_132803957	Astle_et_al_2016_Sum_basophil_neutrophil_counts	205	1.18001259463472e-16
region_chr5_151181737_153488214	UKB_1180_Morning_or_evening_person_chronotype	1	1.96766195289894e-09
region_chr5_40287627_41888608	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	2	9.27559240645033e-11
region_chr5_9718720_11173159	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	4.64848518740572e-08
