region	phenotype	count	best_pvalue
region_chr3_46616010_47685722	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	6.86254849740427e-08
region_chr3_46616010_47685722	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	8	3.93181908519524e-09
region_chr3_46616010_47685722	UKB_21001_Body_mass_index_BMI	4	1.27373107788212e-10
region_chr3_47685722_49279539	Astle_et_al_2016_High_light_scatter_reticulocyte_count	240	7.61850803218473e-73
region_chr3_47685722_49279539	UKB_50_Standing_height	149	1.07251606945604e-31
region_chr3_49279539_51797999	SSGAC_Education_Years_Pooled	167	1.04463143252614e-28
region_chr3_49279539_51797999	UKB_20016_Fluid_intelligence_score	81	4.91699362828809e-17
region_chr3_51797999_54047363	UKB_20022_Birth_weight	3	1.83397130732049e-08
region_chr3_51797999_54047363	UKB_21001_Body_mass_index_BMI	77	8.30686773697373e-16
region_chr3_56399879_58171792	Astle_et_al_2016_Platelet_count	43	1.96836960771382e-127
region_chr3_66220021_68237764	UKB_50_Standing_height	1	6.5832237687014e-10
region_chr3_72480178_74272666	UKB_50_Standing_height	2	4.26095971448749e-09
region_chr3_99654918_100873373	UKB_23099_Body_fat_percentage	1	2.20822397059922e-07
region_chr4_10240_700926	Astle_et_al_2016_Neutrophil_count	1	5.26132512468037e-08
region_chr4_119471529_121736832	UKB_21001_Body_mass_index_BMI	2	2.57707898316519e-07
region_chr4_121736832_123365326	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	11	3.00371983217911e-28
region_chr4_128075510_129670730	UKB_21001_Body_mass_index_BMI	1	2.6144279120039e-08
region_chr4_142522112_145257035	Astle_et_al_2016_White_blood_cell_count	1	8.91808448733254e-10
region_chr4_145257035_147600722	UKB_50_Standing_height	3	1.71077698071052e-23
region_chr4_1476986_2841252	SSGAC_Education_Years_Pooled	1	3.32592763720403e-09
region_chr4_149762428_151861032	Astle_et_al_2016_Granulocyte_count	1	8.73192465753671e-08
region_chr4_149762428_151861032	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1	5.08887734052589e-08
region_chr4_184008302_185987936	UKB_6152_7_diagnosed_by_doctor_Blood_clot_in_the_lung	6	2.47128914820026e-11
region_chr4_185987936_187551827	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	4	2.43212205339988e-11
region_chr4_24133906_25607700	UKB_21001_Body_mass_index_BMI	9	3.72192636963652e-10
region_chr4_2841252_3844313	GIANT_HEIGHT	1	3.24749047331294e-07
region_chr4_2841252_3844313	UKB_23099_Body_fat_percentage	10	1.20437645986238e-09
region_chr4_37253425_38905401	UKB_20002_1065_self_reported_hypertension	1	6.48481403491279e-09
region_chr4_38905401_40200989	GIANT_HEIGHT	12	2.54453305919507e-11
region_chr4_38905401_40200989	UKB_50_Standing_height	22	2.95517215897112e-14
region_chr4_55681477_58068842	GIANT_HEIGHT	2	1.11295074479544e-07
region_chr4_700926_1476986	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	5	7.80305215636338e-11
region_chr4_700926_1476986	UKB_23099_Body_fat_percentage	9	4.17086700884839e-09
region_chr4_71274841_73726673	Astle_et_al_2016_Neutrophil_count	4	7.38541284429883e-43
region_chr4_71274841_73726673	Astle_et_al_2016_White_blood_cell_count	3	1.60273889629082e-31
region_chr4_73726673_76209554	Astle_et_al_2016_Granulocyte_count	5	2.40475010211448e-54
region_chr4_7537965_8150508	Astle_et_al_2016_Monocyte_count	1	1.45036402844359e-07
region_chr4_78172825_80069143	Astle_et_al_2016_Lymphocyte_counts	4	1.9959505169469e-18
region_chr4_78172825_80069143	UKB_21001_Body_mass_index_BMI	4	3.68943230289034e-10
region_chr4_80069143_81204161	UKB_50_Standing_height	1	1.34240588259736e-07
region_chr4_8150508_9324753	UKB_50_Standing_height	13	1.63756739667402e-20
region_chr4_82451440_83878503	Astle_et_al_2016_Granulocyte_count	2	7.61723666258825e-10
region_chr4_82451440_83878503	Astle_et_al_2016_Red_blood_cell_count	2	5.50750526667291e-10
region_chr4_86613495_88316876	UKB_50_Standing_height	3	1.45034718494991e-13
region_chr4_98502916_99757203	UKB_50_Standing_height	1	3.41599000766267e-08
region_chr5_102243065_103984304	UKB_50_Standing_height	3	2.23584278694148e-08
region_chr5_109298233_111485446	UKB_50_Standing_height	2	1.64678020198522e-16
region_chr5_11940_982137	Astle_et_al_2016_Myeloid_white_cell_count	1	8.53869090530547e-10
region_chr5_121116471_123221211	UKB_50_Standing_height	2	6.70501159041961e-08
region_chr5_130183332_132803957	Astle_et_al_2016_Sum_eosinophil_basophil_counts	137	2.65820618808257e-102
region_chr5_130183332_132803957	EAGLE_Eczema	11	6.85705145021444e-14
region_chr5_130183332_132803957	IBD.EUR.Inflammatory_Bowel_Disease	41	1.24614527228562e-16
region_chr5_130183332_132803957	UKB_20002_1065_self_reported_hypertension	2	6.38485253231594e-08
region_chr5_130183332_132803957	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	35	6.94110110250519e-12
region_chr5_132803957_135441711	UKB_23099_Body_fat_percentage	1	8.28636673292066e-08
region_chr5_135441711_137040361	GIANT_HEIGHT	2	2.21471154607684e-08
region_chr5_139885487_141266403	UKB_21001_Body_mass_index_BMI	5	2.44392202987147e-12
region_chr5_141266403_143601683	Astle_et_al_2016_Granulocyte_count	1	2.65837806026889e-12
region_chr5_141266403_143601683	UKB_50_Standing_height	5	1.67594252253651e-09
region_chr5_147802435_149283061	Astle_et_al_2016_Monocyte_count	1	1.48024026586358e-07
region_chr5_153488214_154393528	UKB_21001_Body_mass_index_BMI	3	8.7345845103811e-12
region_chr5_173251324_174215868	Astle_et_al_2016_White_blood_cell_count	3	8.5540213306005e-11
region_chr5_178986463_179974244	Astle_et_al_2016_Sum_basophil_neutrophil_counts	4	3.45923117782037e-11
region_chr5_35048865_36433852	Astle_et_al_2016_Lymphocyte_counts	7	5.04749252222836e-25
region_chr5_38802308_40287627	IBD.EUR.Inflammatory_Bowel_Disease	1	2.1766045335725e-07
region_chr5_41888608_43983397	UKB_21001_Body_mass_index_BMI	4	3.90418020346565e-11
region_chr5_41888608_43983397	UKB_23099_Body_fat_percentage	2	5.74236894614308e-09
region_chr5_43983397_50867564	BCAC_ER_negative_BreastCancer_EUR	6	8.02491164717557e-20
region_chr5_54407214_56121522	GIANT_HEIGHT	10	1.74064814616972e-19
region_chr5_56121522_57325275	UKB_50_Standing_height	9	1.84331683434782e-17
region_chr5_64672477_66615458	UKB_23099_Body_fat_percentage	1	1.17306625500069e-07
region_chr5_68555033_71944629	Astle_et_al_2016_Sum_basophil_neutrophil_counts	25	5.01508823451623e-15
region_chr5_68555033_71944629	UKB_50_Standing_height	4	1.93023404331899e-12
region_chr5_76503041_78327508	UKB_50_Standing_height	1	6.5784084816408e-08
region_chr5_81185652_82729829	BCAC_ER_negative_BreastCancer_EUR	1	4.51881402360374e-08
region_chr5_88094174_89595713	PGC_ADHD_EUR_2017	1	3.32638336022731e-07
region_chr5_88094174_89595713	UKB_20002_1065_self_reported_hypertension	4	9.84878612617974e-09
region_chr5_88094174_89595713	pgc.scz2	1	2.533424543427e-08
region_chr6_103535520_105608858	UKB_1200_Sleeplessness_or_insomnia	1	2.46911725470613e-07
region_chr6_109983044_112023811	UKB_23099_Body_fat_percentage	1	1.96719282532328e-08
region_chr6_132444530_133923105	CARDIoGRAM_C4D_CAD_ADDITIVE	1	6.31550706806945e-11
region_chr6_133923105_135903039	Astle_et_al_2016_Platelet_count	37	3.22148562556229e-98
region_chr6_133923105_135903039	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	2	6.57467255540651e-08
region_chr6_135903039_137293081	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	1	9.22815580838731e-08
region_chr6_1452127_2458702	Astle_et_al_2016_High_light_scatter_reticulocyte_count	1	2.97700281104802e-09
region_chr6_151591568_152773361	GIANT_HEIGHT	6	1.07201865388173e-10
region_chr6_157797687_160159465	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	3	3.69037117822335e-09
region_chr6_170014949_170742182	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	1	2.2231816296579e-07
region_chr6_24852047_25684359	Astle_et_al_2016_Myeloid_white_cell_count	2	1.67547741348087e-10
region_chr6_24852047_25684359	Astle_et_al_2016_Neutrophil_count	1	6.68018663755574e-09
region_chr6_24852047_25684359	Astle_et_al_2016_Platelet_count	6	3.18980117553409e-14
region_chr6_24852047_25684359	GIANT_HEIGHT	5	8.7016313104659e-19
region_chr6_24852047_25684359	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	3	1.25569127927535e-15
region_chr6_25684359_26791023	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	34	2.52197991644064e-15
region_chr6_25684359_26791023	UKB_20016_Fluid_intelligence_score	13	4.11042917189918e-10
region_chr6_25684359_26791023	pgc.scz2	50	2.09866732940853e-26
region_chr6_26791023_28050041	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	6	2.62073772958166e-16
region_chr6_26791023_28050041	UKB_20002_1111_self_reported_asthma	1	1.99826735019171e-07
region_chr6_28050041_28949831	Astle_et_al_2016_Neutrophil_count	23	1.98843639426567e-17
region_chr6_28050041_28949831	Astle_et_al_2016_Sum_basophil_neutrophil_counts	28	4.42552206039142e-18
region_chr6_28050041_28949831	UKB_1160_Sleep_duration	3	4.3011547966798e-08
region_chr6_28050041_28949831	UKB_20002_1313_self_reported_ankylosing_spondylitis	5	3.55950981624117e-10
region_chr6_28949831_29770194	Astle_et_al_2016_Lymphocyte_counts	16	1.74607437484054e-86
region_chr6_28949831_29770194	Astle_et_al_2016_White_blood_cell_count	14	1.67096286159229e-88
region_chr6_28949831_29770194	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	5	1.56809143127457e-12
region_chr6_28949831_29770194	UKB_20002_1261_self_reported_multiple_sclerosis	13	1.38652574255152e-13
region_chr6_29770194_30830391	Astle_et_al_2016_Eosinophil_counts	85	1.71165210170413e-65
region_chr6_29770194_30830391	Astle_et_al_2016_Sum_eosinophil_basophil_counts	90	9.65959336350604e-67
region_chr6_29770194_30830391	GIANT_HEIGHT	8	3.99655938815541e-09
region_chr6_29770194_30830391	IBD.EUR.Ulcerative_Colitis	33	1.94332630242371e-15
region_chr6_29770194_30830391	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	119	1.3481991026248e-84
region_chr6_29770194_30830391	UKB_1160_Sleep_duration	1	1.07973472673656e-07
region_chr6_29770194_30830391	UKB_23099_Body_fat_percentage	8	1.98058293449208e-09
region_chr6_29770194_30830391	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	42	9.37078326621263e-26
region_chr6_30830391_31603441	Astle_et_al_2016_Granulocyte_count	130	2.57021055760978e-85
region_chr6_30830391_31603441	Astle_et_al_2016_Platelet_count	124	2.79085610052644e-70
region_chr6_30830391_31603441	Astle_et_al_2016_Reticulocyte_count	116	6.33758768798703e-63
region_chr6_30830391_31603441	Astle_et_al_2016_White_blood_cell_count	150	1.96906186572156e-166
region_chr6_30830391_31603441	RA_OKADA_TRANS_ETHNIC	175	1.26251893126995e-304
region_chr6_30830391_31603441	UKB_20002_1261_self_reported_multiple_sclerosis	102	1.72731567503831e-60
region_chr6_30830391_31603441	UKB_20002_1453_self_reported_psoriasis	195	0
region_chr6_30830391_31603441	UKB_20002_1473_self_reported_high_cholesterol	17	4.15827714654475e-10
region_chr6_30830391_31603441	UKB_20022_Birth_weight	3	4.52641885366417e-08
region_chr6_31603441_32714887	Astle_et_al_2016_High_light_scatter_reticulocyte_count	127	4.25463819009143e-33
region_chr6_31603441_32714887	UKB_20002_1111_self_reported_asthma	272	1.10309428578899e-99
region_chr6_31603441_32714887	UKB_20002_1452_self_reported_eczema_or_dermatitis	31	1.12488257888233e-14
region_chr6_31603441_32714887	UKB_20002_1473_self_reported_high_cholesterol	29	3.68407779930294e-14
region_chr6_31603441_32714887	UKB_20016_Fluid_intelligence_score	2	1.3158477337309e-07
region_chr6_32714887_33268720	IBD.EUR.Inflammatory_Bowel_Disease	33	3.27031791307999e-28
region_chr6_32714887_33268720	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	74	4.67418341951349e-79
region_chr6_32714887_33268720	UKB_20002_1261_self_reported_multiple_sclerosis	54	5.64776137592378e-86
region_chr6_32714887_33268720	UKB_20002_1464_self_reported_rheumatoid_arthritis	65	5.46702923456007e-82
region_chr6_32714887_33268720	UKB_50_Standing_height	81	9.57871548742201e-49
region_chr6_32714887_33268720	pgc.scz2	25	1.38784916543255e-14
region_chr6_33268720_35487979	Astle_et_al_2016_Monocyte_count	1	3.38053661613298e-15
region_chr6_33268720_35487979	Astle_et_al_2016_Myeloid_white_cell_count	1	6.70459066748847e-22
region_chr6_33268720_35487979	UKB_20002_1452_self_reported_eczema_or_dermatitis	1	5.15154802545844e-08
region_chr6_40377376_42070983	Astle_et_al_2016_Reticulocyte_count	12	8.94336725972967e-37
region_chr6_42070983_43788432	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	1.41703068708342e-08
region_chr6_42070983_43788432	UKB_20002_1065_self_reported_hypertension	6	4.85204241929767e-11
region_chr6_42070983_43788432	UKB_21001_Body_mass_index_BMI	3	7.44062419803031e-08
region_chr6_43788432_45438826	RA_OKADA_TRANS_ETHNIC	7	2.59170831561095e-19
region_chr6_43788432_45438826	UKB_50_Standing_height	4	1.35285555183485e-13
region_chr6_47344162_48423389	UKB_50_Standing_height	3	9.06511504705298e-11
region_chr6_50418432_52345678	UKB_21001_Body_mass_index_BMI	2	1.49382330996792e-09
region_chr6_73924_1452127	Astle_et_al_2016_Eosinophil_counts	5	1.47040098574356e-17
region_chr6_84500271_86359782	GIANT_HEIGHT	2	1.32003343770134e-07
region_chr6_86359782_88112422	Astle_et_al_2016_Neutrophil_count	18	1.1632359308939e-15
region_chr6_86359782_88112422	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	14	5.59928972354342e-14
region_chr7_100599028_101555972	GIANT_HEIGHT	1	1.27155833903636e-10
region_chr7_104519078_106042459	UKB_23099_Body_fat_percentage	1	1.50257148059361e-07
region_chr7_106042459_108139733	IBD.EUR.Ulcerative_Colitis	5	5.46378208083925e-14
region_chr7_114072332_117140124	UKB_1160_Sleep_duration	2	3.79178317146106e-08
region_chr7_118711527_121405219	GEFOS_Forearm	4	5.22067641630243e-18
region_chr7_121405219_122293576	UKB_50_Standing_height	1	1.60932928345836e-12
region_chr7_127229167_129138332	UKB_20022_Birth_weight	2	1.47669468455136e-07
region_chr7_130737653_133121089	UKB_50_Standing_height	1	2.42367480523662e-08
region_chr7_1313431_2022763	UKB_20022_Birth_weight	1	1.26776104397737e-08
region_chr7_133121089_134622844	UKB_1180_Morning_or_evening_person_chronotype	1	5.01915481318664e-08
region_chr7_137191815_139059933	UKB_50_Standing_height	2	2.58030931377542e-09
region_chr7_148118226_150143569	Astle_et_al_2016_Sum_eosinophil_basophil_counts	10	5.11261508535563e-24
region_chr7_16862445_19441924	Astle_et_al_2016_Reticulocyte_count	1	5.44208005817196e-11
region_chr7_2022763_2732593	pgc.scz2	6	5.38089972382412e-13
region_chr7_23431823_25037640	UKB_20022_Birth_weight	3	8.58356891313012e-13
region_chr7_25869935_28320690	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	2	7.73799931792527e-09
region_chr7_25869935_28320690	UKB_50_Standing_height	8	2.60547686572455e-18
region_chr7_2732593_4533797	Astle_et_al_2016_Monocyte_count	1	1.98337520519666e-07
region_chr7_2732593_4533797	GIANT_HEIGHT	6	1.14862819346176e-70
region_chr7_31097675_33516156	UKB_21001_Body_mass_index_BMI	5	2.87966374423014e-10
region_chr7_31097675_33516156	UKB_50_Standing_height	3	3.32620222559246e-08
region_chr7_36173929_37515581	UKB_50_Standing_height	1	1.56601865194044e-07
region_chr7_43119475_44724229	UKB_23099_Body_fat_percentage	1	7.67901574246652e-09
region_chr7_43119475_44724229	UKB_50_Standing_height	1	7.35869355825886e-10
region_chr7_44724229_45913323	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	10	2.30020303735251e-12
region_chr7_46947122_49172682	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1	3.02272224455777e-07
region_chr7_49172682_51607626	UKB_1180_Morning_or_evening_person_chronotype	4	5.42857575141744e-08
region_chr7_55623891_57314931	UKB_50_Standing_height	22	6.00442722587053e-11
region_chr7_64180747_66224822	Astle_et_al_2016_Sum_basophil_neutrophil_counts	3	3.86679087933103e-08
region_chr7_66224822_68769087	Astle_et_al_2016_Myeloid_white_cell_count	6	2.06069218220309e-08
region_chr7_66224822_68769087	Astle_et_al_2016_White_blood_cell_count	6	1.03936236888378e-08
region_chr7_72409900_73920272	Astle_et_al_2016_High_light_scatter_reticulocyte_count	9	1.8858850005592e-13
region_chr7_72409900_73920272	Astle_et_al_2016_Reticulocyte_count	7	2.98266424154942e-13
region_chr7_73920272_76829247	UKB_23099_Body_fat_percentage	37	3.78704577805361e-14
region_chr7_91032469_92864438	Astle_et_al_2016_Red_blood_cell_count	2	3.66419960502986e-09
region_chr7_94337289_96444196	UKB_50_Standing_height	3	2.72822622308595e-08
region_chr7_96444196_97470258	UKB_1180_Morning_or_evening_person_chronotype	1	3.71562739778179e-08
region_chr8_10605687_11421489	Astle_et_al_2016_Granulocyte_count	6	3.04053453394513e-12
region_chr8_10605687_11421489	Astle_et_al_2016_Monocyte_count	2	1.0478491121685e-07
region_chr8_10605687_11421489	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	6	2.54555365072054e-12
region_chr8_11421489_13634266	Astle_et_al_2016_Sum_basophil_neutrophil_counts	10	3.50448903384529e-10
region_chr8_120189461_123849219	UKB_50_Standing_height	2	1.83345538776996e-12
region_chr8_127646866_129368893	Astle_et_al_2016_White_blood_cell_count	4	1.78237709653307e-10
region_chr8_129368893_130627379	Astle_et_al_2016_Granulocyte_count	2	2.20074050229946e-14
region_chr8_129368893_130627379	GIANT_HEIGHT	15	2.99261194072196e-32
region_chr8_139713400_141963553	UKB_50_Standing_height	1	2.65391099428025e-07
region_chr8_21804225_23039544	Astle_et_al_2016_Sum_eosinophil_basophil_counts	2	8.43526458791125e-13
region_chr8_23039544_24817205	UKB_20002_1065_self_reported_hypertension	1	2.53746012761441e-07
region_chr8_23039544_24817205	UKB_50_Standing_height	28	9.42201952435649e-38
region_chr8_26825008_28304875	GIANT_HEIGHT	1	7.70004721476961e-09
region_chr8_41863936_42918680	Astle_et_al_2016_Red_blood_cell_count	9	8.01569238583749e-11
region_chr8_45929693_49169911	Astle_et_al_2016_Red_blood_cell_count	4	3.23736121344986e-09
region_chr8_61416540_62436747	Astle_et_al_2016_Granulocyte_count	2	4.56511689072405e-22
region_chr8_65576855_68950822	Astle_et_al_2016_Monocyte_count	1	1.79388128744099e-08
region_chr8_72904964_74532829	UKB_50_Standing_height	1	7.95264091503726e-10
region_chr8_89625933_92542158	UKB_23099_Body_fat_percentage	1	1.80377047090205e-07
region_chr8_9297184_9783277	UKB_20002_1065_self_reported_hypertension	10	3.62890062844906e-12
region_chr8_9783277_10605687	Astle_et_al_2016_Granulocyte_count	2	2.28200774153833e-09
region_chr8_9783277_10605687	Astle_et_al_2016_Neutrophil_count	3	1.08133121079309e-09
region_chr9_107932781_110015744	BCAC_Overall_BreastCancer_EUR	3	1.18580520969123e-09
region_chr9_107932781_110015744	UKB_50_Standing_height	1	1.33361620348714e-07
region_chr9_112930865_114257521	IBD.EUR.Inflammatory_Bowel_Disease	1	2.09586029044623e-12
region_chr9_114257521_115159681	GIANT_HEIGHT	2	1.8513561564355e-07
region_chr9_114257521_115159681	UKB_50_Standing_height	1	2.09322202092965e-07
region_chr9_119498019_122109043	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	6	2.88606208286779e-13
region_chr9_126297386_127293231	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	2	1.63926474583035e-12
region_chr9_130347830_131252501	UKB_50_Standing_height	9	8.37450461167177e-38
region_chr9_131252501_132423455	UKB_21001_Body_mass_index_BMI	1	3.54474895895129e-08
region_chr9_131252501_132423455	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	1	1.2168825824763e-10
